#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455512.77805  , 84.8748481078 , 89.893198386 , 6.34167738326 , 179.752624209
2455512.7991  , 77.4983876054 , 89.8962639433 , 6.83344214939 , 179.764480094
2455512.82015  , 70.1219258352 , 89.8977283495 , 7.32520689009 , 179.7763364
2455512.84121  , 62.7454632042 , 89.8975460345 , 7.81697160582 , 179.788193128
2455512.86226  , 55.3690001114 , 89.8955057306 , 8.30873629634 , 179.800050277
2455512.88331  , 47.9925369921 , 89.8911497207 , 8.80050096163 , 179.811907848
2455512.90436  , 40.6160744148 , 89.8835876214 , 9.29226560169 , 179.823765839
2455512.92542  , 33.2396132834 , 89.8710484268 , 9.78403021626 , 179.835624252
2455512.94647  , 25.8631553417 , 89.8496542638 , 10.2757948058 , 179.847483086
2455512.96752  , 18.4867049411 , 89.809247379 , 10.7675593699 , 179.859342341
2455512.98858  , 11.1102776801 , 89.712581151 , 11.2593239089 , 179.871202018
2455513.00963  , 3.73401178255 , 89.2278451502 , 11.7510884226 , 179.883062116
2455513.03068  , 3.64307350808 , 270.711130593 , 12.242852911 , 179.894922635
2455513.05173  , 11.0193326165 , 270.209711907 , 12.7346173741 , 179.906783575
2455513.07279  , 18.3957594526 , 270.110855895 , 13.2263818226 , 179.918644936
2455513.09384  , 25.7722096622 , 270.068729126 , 13.7181462348 , 179.930506719
2455513.11489  , 33.1486675347 , 270.045321005 , 14.2099106219 , 179.942368923
2455513.13594  , 40.525128709 , 270.03028871 , 14.7016749837 , 179.954231548
2455513.157  , 47.9015914731 , 270.01964944 , 15.1934393198 , 179.966094594
2455513.17805  , 55.2780550056 , 270.011531851 , 15.6852036308 , 179.977958061
2455513.1991  , 62.6545188331 , 270.00492731 , 16.1769679164 , 179.98982195
2455513.22015  , 70.0309826518 , 269.999228502 , 16.6687321767 , 180.001686259
2455513.24121  , 77.4074462386 , 269.994029269 , 17.1604964115 , 180.01355099
2455513.26226  , 84.7839094051 , 269.989025273 , 17.6522606207 , 180.025416142
