#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455797.50211  , 88.8351963055 , 112.180904266 , 7.45176255977 , 349.541270264
2455797.52317  , 87.112129854 , 119.335754451 , 7.94358266717 , 349.552143605
2455797.54422  , 85.5060380952 , 126.528258818 , 8.43540280596 , 349.56301656
2455797.56527  , 84.042887916 , 133.766456509 , 8.92722297657 , 349.573889128
2455797.58632  , 82.7469584038 , 141.054914604 , 9.41904318973 , 349.58476131
2455797.60738  , 81.6403561199 , 148.394391601 , 9.91086342352 , 349.595633104
2455797.62843  , 80.7424767253 , 155.781730032 , 10.4026836886 , 349.606504512
2455797.64948  , 80.0694480767 , 163.210024357 , 10.8945039856 , 349.617375533
2455797.67053  , 79.6336013517 , 170.669094572 , 11.3863243138 , 349.628246167
2455797.69159  , 79.4430237699 , 178.146257338 , 11.8781446738 , 349.639116414
2455797.71264  , 79.5012438749 , 185.627343694 , 12.3699650653 , 349.649986275
2455797.73369  , 79.8070881639 , 193.097870802 , 12.8617854881 , 349.66085575
2455797.75475  , 80.3547275009 , 200.544246764 , 13.3536059427 , 349.671724838
2455797.7758  , 81.1339072979 , 207.954881289 , 13.8454264287 , 349.682593539
2455797.79685  , 82.1303323631 , 215.321092681 , 14.3372469462 , 349.693461854
2455797.8179  , 83.3261605407 , 222.637737613 , 14.8290674952 , 349.704329782
2455797.83896  , 84.7005518034 , 229.903534284 , 15.3208880754 , 349.715197324
2455797.86001  , 86.2302215973 , 237.121090262 , 15.8127086873 , 349.72606448
2455797.88106  , 87.8899569794 , 244.296675246 , 16.3045293304 , 349.736931249
2455797.90211  , 89.6530683154 , 251.439793016 , 16.7963500051 , 349.747797632
