#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455329.63615  , 79.5506260177 , 1.75367278015 , 0.127323518824 , 89.9714379748
2455329.65721  , 79.3796631433 , 8.52645537585 , 0.619118961618 , 89.9807300273
2455329.67826  , 78.985810712 , 15.2959214509 , 1.11091439682 , 89.9900221794
2455329.69931  , 78.3746985835 , 22.0602793688 , 1.60270982491 , 89.9993144312
2455329.72036  , 77.5550048223 , 28.8191216559 , 2.09450524565 , 90.0086067826
2455329.74142  , 76.5382712566 , 35.5739271568 , 2.58630065905 , 90.0178992339
2455329.76247  , 75.3386821713 , 42.3284581238 , 3.07809606512 , 90.0271917849
2455329.78352  , 73.9728279886 , 49.0890391352 , 3.56989146361 , 90.0364844358
2455329.80458  , 72.4594753371 , 55.8647133511 , 4.06168685501 , 90.0457771866
2455329.82563  , 70.8193618185 , 62.6672765817 , 4.55348223885 , 90.0550700374
2455329.84668  , 69.0750285348 , 69.5111900154 , 5.04527761561 , 90.0643629882
2455329.86773  , 67.2506966978 , 76.4133673604 , 5.53707298504 , 90.073656039
2455329.88879  , 65.3721866255 , 83.3928227773 , 6.02886834694 , 90.08294919
2455329.90984  , 63.4668683718 , 90.4701530723 , 6.52066370176 , 90.0922424411
2455329.93089  , 61.5636229097 , 97.6668142319 , 7.01245906021 , 90.1015357926
2455329.95194  , 59.6927814748 , 105.004141206 , 7.5042544002 , 90.1108292441
2455329.973  , 57.8859973063 , 112.502062928 , 7.99604973312 , 90.120122796
2455329.99405  , 56.1759935144 , 120.177478032 , 8.48784505875 , 90.1294164482
2455330.0151  , 54.5961211146 , 128.042311995 , 8.97964037687 , 90.1387102008
2455330.03615  , 53.1796634946 , 136.101362424 , 9.47143568793 , 90.1480040538
2455330.05721  , 51.9588417551 , 144.350168539 , 9.96323099172 , 90.1572980074
2455330.07826  , 50.9635183129 , 152.773284821 , 10.4550262882 , 90.1665920614
2455330.09931  , 50.2196653581 , 161.343444017 , 10.9468215775 , 90.1758862161
2455330.12036  , 49.7477499798 , 170.022083262 , 11.4386168592 , 90.1851804714
2455330.14142  , 49.5612632254 , 178.76151204 , 11.930412134 , 90.1944748274
2455330.16247  , 49.6656503253 , 187.508624849 , 12.4222074012 , 90.2037692842
2455330.18352  , 50.057855718 , 196.209616218 , 12.9140026614 , 90.2130638417
2455330.20458  , 50.7265800301 , 204.814829733 , 13.4057979144 , 90.2223585
2455330.22563  , 51.6531936873 , 213.282827427 , 13.8975931599 , 90.2316532593
2455330.24668  , 52.8131200559 , 221.583024133 , 14.3893883984 , 90.2409481195
2455330.26773  , 54.1774351291 , 229.696663466 , 14.8811836406 , 90.2502430808
2455330.28879  , 55.7144416647 , 237.616322444 , 15.3729788644 , 90.259538143
2455330.30984  , 57.3910426091 , 245.344386243 , 15.8647740812 , 90.2688333063
2455330.33089  , 59.1738232873 , 252.890986861 , 16.3565692907 , 90.2781285707
2455330.35194  , 61.0298283396 , 260.271825227 , 16.8483644929 , 90.2874239363
2455330.373  , 62.9270693206 , 267.506152434 , 17.340159688 , 90.2967194031
2455330.39405  , 64.8348238437 , 274.615050784 , 17.831954876 , 90.3060149712
2455330.4151  , 66.723792496 , 281.620053998 , 18.3237500567 , 90.3153106405
2455330.43615  , 68.5661735357 , 288.542085682 , 18.8155452303 , 90.3246064113
2455330.45721  , 70.3357040641 , 295.400668642 , 19.3073403964 , 90.3339022835
2455330.47826  , 72.0077037828 , 302.213353455 , 19.7991355555 , 90.3431982572
2455330.49931  , 73.5591455225 , 308.995322762 , 20.2909307073 , 90.3524943323
2455330.52036  , 74.9687661053 , 315.759140945 , 20.7827258521 , 90.3617905091
2455330.54142  , 76.2172216507 , 322.514632032 , 21.2745209897 , 90.3710867875
2455330.56247  , 77.2872831906 , 329.268879476 , 21.7663161199 , 90.3803831675
2455330.58352  , 78.1640612824 , 336.026347671 , 22.2581112432 , 90.3896796492
2455330.60458  , 78.8352426207 , 342.789126433 , 22.7499063702 , 90.3989762329
2455330.62563  , 79.2913178026 , 349.557294963 , 23.2417014789 , 90.4082729182
2455330.64668  , 79.5257784304 , 356.329397086 , 23.7334965807 , 90.4175697054
