#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455779.05064  , 89.5360407547 , 127.031500704 , 8.41195575309 , 339.8593835
2455779.07169  , 88.082932945 , 134.182523557 , 8.90374384441 , 339.870606659
2455779.09275  , 86.796121337 , 141.371031644 , 9.39553197719 , 339.881829409
2455779.1138  , 85.6967131367 , 148.598997208 , 9.8873201512 , 339.89305175
2455779.13485  , 84.8031613361 , 155.86486297 , 10.3791083669 , 339.90427368
2455779.15591  , 84.1307834362 , 163.163725737 , 10.870896624 , 339.915495201
2455779.17696  , 83.6913056138 , 170.487775271 , 11.3626849333 , 339.926716312
2455779.19801  , 83.492476945 , 177.826977697 , 11.8544732733 , 339.937937013
2455779.21906  , 83.537795809 , 185.169962862 , 12.3462616546 , 339.949157305
2455779.24012  , 83.8263809161 , 192.505037811 , 12.8380500774 , 339.960377187
2455779.26117  , 84.3530026341 , 199.821232409 , 13.3298385416 , 339.971596659
2455779.28222  , 85.1082707935 , 207.109274262 , 13.8216270469 , 339.982815722
2455779.30327  , 86.0789561809 , 214.362403498 , 14.3134155937 , 339.994034375
2455779.32433  , 87.2484087271 , 221.576964173 , 14.805204182 , 340.005252619
2455779.34538  , 88.597028358 , 228.752742484 , 15.2969928113 , 340.016470453
