#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455512.77805  , 85.5096223491 , 92.4754027758 , 6.34167738326 , 179.752624209
2455512.7991  , 79.1435038844 , 96.2373454139 , 6.83344214939 , 179.764480094
2455512.82015  , 72.8241721117 , 100.161542446 , 7.32520689009 , 179.7763364
2455512.84121  , 66.5851199626 , 104.360349363 , 7.81697160582 , 179.788193128
2455512.86226  , 60.468429941 , 108.970277387 , 8.30873629634 , 179.800050277
2455512.88331  , 54.5302004962 , 114.16460543 , 8.80050096163 , 179.811907848
2455512.90436  , 48.8485674423 , 120.168174513 , 9.29226560169 , 179.823765839
2455512.92542  , 43.5354815571 , 127.27045116 , 9.78403021626 , 179.835624252
2455512.94647  , 38.7526698292 , 135.822417095 , 10.2757948058 , 179.847483086
2455512.96752  , 34.7281804784 , 146.179394684 , 10.7675593699 , 179.859342341
2455512.98858  , 31.7581051186 , 158.524166664 , 11.2593239089 , 179.871202018
2455513.00963  , 30.1599998848 , 172.552878396 , 11.7510884226 , 179.883062116
2455513.03068  , 30.1549908531 , 187.26621212 , 12.242852911 , 179.894922635
2455513.05173  , 31.743918451 , 201.302788365 , 12.7346173741 , 179.906783575
2455513.07279  , 34.7068221698 , 213.659167355 , 13.2263818226 , 179.918644936
2455513.09384  , 38.7263816602 , 224.027307025 , 13.7181462348 , 179.930506719
2455513.11489  , 43.5061920464 , 232.587936035 , 14.2099106219 , 179.942368923
2455513.13594  , 48.8177833 , 239.695960182 , 14.7016749837 , 179.954231548
2455513.157  , 54.4990912965 , 245.70261032 , 15.1934393198 , 179.966094594
2455513.17805  , 60.4379457362 , 250.897724827 , 15.6852036308 , 179.977958061
2455513.1991  , 66.5560903252 , 255.5064435 , 16.1769679164 , 179.98982195
2455513.22015  , 72.7973818732 , 259.702227109 , 16.6687321767 , 180.001686259
2455513.24121  , 79.1197529978 , 263.621656005 , 17.1604964115 , 180.01355099
2455513.26226  , 85.489778342 , 267.377055071 , 17.6522606207 , 180.025416142
