#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455328.8151  , 89.8865059109 , 60.3369407087 , 4.94729543668 , 89.6091251097
2455328.83615  , 84.2398134746 , 63.8757436616 , 5.4390911697 , 89.6184133151
2455328.85721  , 78.4254226367 , 67.164111424 , 5.93088689519 , 89.6277016183
2455328.87826  , 72.4729677151 , 70.2537337962 , 6.42268261294 , 89.6369900192
2455328.89931  , 66.4069114047 , 73.19388963 , 6.9144783234 , 89.6462785179
2455328.92036  , 60.2477027636 , 76.0339065627 , 7.40627403729 , 89.6555671146
2455328.94142  , 54.012779648 , 78.8269877311 , 7.8980697325 , 89.6648558091
2455328.96247  , 47.7174941193 , 81.6365103682 , 8.38986542044 , 89.6741446016
2455328.98352  , 41.3761057436 , 84.5474403128 , 8.88166110065 , 89.683433492
2455329.00458  , 35.0031386635 , 87.6894402866 , 9.3734567736 , 89.6927224805
2455329.02563  , 28.6158742251 , 91.2898688442 , 9.86525243906 , 89.7020115671
2455329.04668  , 22.240440799 , 95.815500636 , 10.357048097 , 89.7113007519
2455329.06773  , 15.9315808546 , 102.439533515 , 10.8488437475 , 89.7205900349
2455329.08879  , 9.86502764456 , 115.132967527 , 11.3406393906 , 89.7298794161
2455329.10984  , 5.07200871311 , 153.388269107 , 11.8324350259 , 89.7391688956
2455329.13089  , 6.26852415829 , 224.521089023 , 12.3242306539 , 89.7484584735
2455329.15194  , 11.7463650551 , 250.124844763 , 12.8160262743 , 89.7577481498
2455329.173  , 17.9280200595 , 260.034946378 , 13.3078218875 , 89.7670379245
2455329.19405  , 24.2677170514 , 265.774446006 , 13.7996174932 , 89.7763277977
2455329.2151  , 30.6507896169 , 269.928108572 , 14.2914130912 , 89.7856177695
2455329.23615  , 37.0357060408 , 273.347852951 , 14.783208682 , 89.7949078399
2455329.25721  , 43.4002698549 , 276.397845097 , 15.2750042763 , 89.8041980091
2455329.27826  , 49.7284817874 , 279.265204949 , 15.766799852 , 89.8134882768
2455329.29931  , 56.0060935149 , 282.06162202 , 16.2585954205 , 89.8227786432
2455329.32036  , 62.2186182034 , 284.863438579 , 16.7503909813 , 89.8320691084
2455329.34142  , 68.3501397425 , 287.729875403 , 17.242186535 , 89.8413596725
2455329.36247  , 74.3823629027 , 290.712368622 , 17.7339820812 , 89.8506503355
2455329.38352  , 80.2936745441 , 293.859893337 , 18.22577762 , 89.8599410973
2455329.40458  , 86.058098805 , 297.222278828 , 18.7175731514 , 89.8692319582
