#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455643.34411  , 85.9749003655 , 121.983028536 , 7.40069961557 , 259.54612906
2455643.36517  , 80.6838509495 , 126.092376416 , 7.89220398261 , 259.55946811
2455643.38622  , 75.6763317109 , 130.613175756 , 8.38370833742 , 259.572807083
2455643.40727  , 71.0143451006 , 135.610630146 , 8.87521268051 , 259.586145977
2455643.42832  , 66.7720772472 , 141.145551845 , 9.36671701166 , 259.599484793
2455643.44938  , 63.0358692505 , 147.264129259 , 9.85822133069 , 259.61282353
2455643.47043  , 59.9017939875 , 153.982633161 , 10.3497256381 , 259.626162189
2455643.49148  , 57.4695007716 , 161.268717611 , 10.8412299336 , 259.639500769
2455643.51253  , 55.8315709983 , 169.025049379 , 11.3327342174 , 259.652839271
2455643.53359  , 55.0594529825 , 177.08498827 , 11.8242384893 , 259.666177693
2455643.55464  , 55.1897266429 , 185.229160593 , 12.3157427602 , 259.679516036
2455643.57569  , 56.2160737969 , 193.222397571 , 12.8072470085 , 259.692854301
2455643.59674  , 58.0907133639 , 200.857439828 , 13.2987512453 , 259.706192485
2455643.6178  , 60.7345995932 , 207.98688702 , 13.7902554702 , 259.719530591
2455643.63885  , 64.0517785729 , 214.533253232 , 14.2817596837 , 259.732868616
2455643.6599  , 67.9427341527 , 220.480089617 , 14.7732638856 , 259.746206562
2455643.68095  , 72.313746022 , 225.854081268 , 15.2647680759 , 259.759544429
2455643.70201  , 77.0818485819 , 230.706945024 , 15.7562722547 , 259.772882215
2455643.72306  , 82.1764276082 , 235.101555275 , 16.2477764218 , 259.786219921
2455643.74411  , 87.5387931852 , 239.103106799 , 16.7392805776 , 259.799557547
