#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455797.46001  , 86.1906586908 , 97.4094738264 , 6.46812244008 , 349.51952242
2455797.48106  , 79.8845493271 , 101.224384241 , 6.95994248422 , 349.530396535
2455797.50211  , 73.6637050597 , 105.257068732 , 7.45176255977 , 349.541270264
2455797.52317  , 67.5662109509 , 109.619764575 , 7.94358266717 , 349.552143605
2455797.54422  , 61.6410259466 , 114.44702182 , 8.43540280596 , 349.56301656
2455797.56527  , 55.9535163572 , 119.904290784 , 8.92722297657 , 349.573889128
2455797.58632  , 50.5930501546 , 126.194681225 , 9.41904318973 , 349.58476131
2455797.60738  , 45.6827657546 , 133.557175278 , 9.91086342352 , 349.595633104
2455797.62843  , 41.3898390505 , 142.240593232 , 10.4026836886 , 349.606504512
2455797.64948  , 37.9298527546 , 152.426285446 , 10.8945039856 , 349.617375533
2455797.67053  , 35.5508543403 , 164.07922304 , 11.3863243138 , 349.628246167
2455797.69159  , 34.4798601354 , 176.77980352 , 11.8781446738 , 349.639116414
2455797.71264  , 34.838734532 , 189.71664286 , 12.3699650653 , 349.649986275
2455797.73369  , 36.5850406703 , 201.975877563 , 12.8617854881 , 349.66085575
2455797.75475  , 39.5337276907 , 212.923776404 , 13.3536059427 , 349.671724838
2455797.7758  , 43.4379357666 , 222.348766782 , 13.8454264287 , 349.682593539
2455797.79685  , 48.0617343963 , 230.346243769 , 14.3372469462 , 349.693461854
2455797.8179  , 53.2133483517 , 237.145284589 , 14.8290674952 , 349.704329782
2455797.83896  , 58.7486628101 , 242.99558729 , 15.3208880754 , 349.715197324
2455797.86001  , 64.5626591551 , 248.119559116 , 15.8127086873 , 349.72606448
2455797.88106  , 70.5789777737 , 252.701083329 , 16.3045293304 , 349.736931249
2455797.90211  , 76.7411794264 , 256.889277873 , 16.7963500051 , 349.747797632
2455797.92317  , 83.00623281 , 260.806643517 , 17.2881707222 , 349.758663629
2455797.94422  , 89.3397987299 , 264.557594103 , 17.7799914598 , 349.769529239
