#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455351.42631  , 87.8037214651 , 62.1432014412 , 5.14850770658 , 99.651317094
2455351.44737  , 82.0685694106 , 65.5865216155 , 5.64029790056 , 99.6607383865
2455351.46842  , 76.1798340838 , 68.8032805911 , 6.13208809153 , 99.6701598293
2455351.48947  , 70.1648651366 , 71.8451124077 , 6.62387827995 , 99.6795814223
2455351.51052  , 64.0463538984 , 74.762336507 , 7.1156684656 , 99.6890031656
2455351.53158  , 57.8434450108 , 77.607109922 , 7.60745864824 , 99.6984250593
2455351.55263  , 51.572727272 , 80.4384023197 , 8.09924882835 , 99.7078471034
2455351.57368  , 45.2492169381 , 83.3305005027 , 8.59103900546 , 99.7172692979
2455351.59473  , 38.887547997 , 86.389116614 , 9.08282918005 , 99.726691643
2455351.61579  , 32.5038643461 , 89.7855678876 , 9.57461935188 , 99.7361141386
2455351.63684  , 26.1198087222 , 93.8395085551 , 10.0664095207 , 99.7455367848
2455351.65789  , 19.7734709453 , 99.255803834 , 10.5581996871 , 99.7549595817
2455351.67895  , 13.5595587248 , 107.980902104 , 11.0499898507 , 99.7643825293
2455351.7  , 7.85035327188 , 127.459709106 , 11.5417800115 , 99.7738056276
2455351.72105  , 4.97319898036 , 185.269796368 , 12.0335701697 , 99.7832288768
2455351.7421  , 8.56206774635 , 236.544548978 , 12.5253603248 , 99.7926522768
2455351.76316  , 14.3939273007 , 253.54839424 , 13.0171504885 , 99.8020758279
2455351.78421  , 20.6368106029 , 261.599043966 , 13.5089406384 , 99.8114995297
2455351.80526  , 26.9921359293 , 266.758875633 , 14.0007307854 , 99.8209233826
2455351.82631  , 33.3782380686 , 270.694001596 , 14.49252093 , 99.8303473865
2455351.84737  , 39.7605172825 , 274.029818973 , 14.9843110718 , 99.8397715415
2455351.86842  , 46.1184845362 , 277.057218391 , 15.4761012107 , 99.8491958476
2455351.88947  , 52.4363737207 , 279.93530072 , 15.9678913471 , 99.8586203049
2455351.91052  , 58.6995958996 , 282.764046971 , 16.4596814806 , 99.8680449135
2455351.93158  , 64.8929935678 , 285.614936746 , 16.9514716117 , 99.8774696734
2455351.95263  , 70.9996984088 , 288.545615933 , 17.44326174 , 99.8868945846
2455351.97368  , 77.0001563883 , 291.607756285 , 17.9350518655 , 99.8963196472
2455351.99473  , 82.8711255619 , 294.851714068 , 18.4268419885 , 99.9057448613
2455352.01579  , 88.5845414188 , 298.329504948 , 18.9186321088 , 99.9151702268
