#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455283.6233  , 87.5406446151 , 63.8145288131 , 5.22977342137 , 69.8160004913
2455283.64436  , 81.7245167161 , 67.2569183748 , 5.72159366 , 69.8251908493
2455283.66541  , 75.7645011227 , 70.489377675 , 6.21341388412 , 69.834381201
2455283.68646  , 69.6870143441 , 73.5669003201 , 6.7052340942 , 69.8435715463
2455283.70751  , 63.5140991352 , 76.5443212056 , 7.19705428999 , 69.8527618853
2455283.72857  , 57.2645986691 , 79.4804009753 , 7.68887447152 , 69.8619522181
2455283.74962  , 50.9552580814 , 82.4443168133 , 8.18069463877 , 69.8711425447
2455283.77067  , 44.6019286532 , 85.52693194 , 8.67251479151 , 69.8803328651
2455283.79172  , 38.2212259231 , 88.8624508224 , 9.16433493022 , 69.8895231794
2455283.81278  , 31.8334893164 , 92.6748704053 , 9.65615505466 , 69.8987134877
2455283.83383  , 25.4694922729 , 97.3911693168 , 10.1479751646 , 69.90790379
2455283.85488  , 19.1895277182 , 103.965016332 , 10.6397952605 , 69.9170940864
2455283.87593  , 13.1539406461 , 115.014726399 , 11.1316153419 , 69.9262843768
2455283.89699  , 7.98418788272 , 139.583789522 , 11.6234354093 , 69.9354746614
2455283.91804  , 6.38560259341 , 194.370165836 , 12.1152554624 , 69.9446649402
2455283.93909  , 10.2072293781 , 234.796982475 , 12.6070755122 , 69.9538552134
2455283.96015  , 15.9298780148 , 251.057385301 , 13.0988955366 , 69.9630454807
2455283.9812  , 22.1126851286 , 259.473049206 , 13.5907155469 , 69.9722357424
2455284.00225  , 28.4423587306 , 264.99826236 , 14.0825355428 , 69.9814259984
2455284.0233  , 34.8216468114 , 269.217207563 , 14.5743555246 , 69.9906162489
2455284.04436  , 41.2080393332 , 272.77009372 , 15.0661754922 , 69.9998064939
2455284.06541  , 47.5769142296 , 275.967039427 , 15.5579954455 , 70.0089967334
2455284.08646  , 53.9101751058 , 278.98153459 , 16.0498153846 , 70.0181869674
2455284.10751  , 60.1918041359 , 281.923730605 , 16.5416353092 , 70.0273771962
2455284.12857  , 66.4056754788 , 284.872464366 , 17.0334552198 , 70.0365674195
2455284.14962  , 72.5341726728 , 287.890997964 , 17.5252751162 , 70.0457576376
2455284.17067  , 78.5570616265 , 291.035613777 , 18.017094998 , 70.0549478505
2455284.19172  , 84.4503714825 , 294.360785164 , 18.5089148659 , 70.0641380582
