#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455151.16568  , 89.1319912864 , 80.0198974459 , 6.6063362942 , 9.84507576371
2455151.18673  , 85.5460224556 , 73.5869715281 , 7.09819802279 , 9.85527005026
2455151.20779  , 82.0779596049 , 67.0585848047 , 7.59005976349 , 9.86546402595
2455151.22884  , 78.7755188063 , 60.389550345 , 8.08192151628 , 9.87565769083
2455151.24989  , 75.6881153321 , 53.5403616236 , 8.57378328115 , 9.88585104493
2455151.27094  , 72.8668042941 , 46.4796816947 , 9.06564505785 , 9.89604408831
2455151.292  , 70.3636135591 , 39.1874823701 , 9.55750684686 , 9.90623682102
2455151.31305  , 68.2301167535 , 31.6585329423 , 10.0493686479 , 9.91642924308
2455151.3341  , 66.5151724413 , 23.9055764192 , 10.5412304608 , 9.92662135456
2455151.35515  , 65.2619242607 , 15.9611849364 , 11.0330922966 , 9.93681315571
2455151.37621  , 64.5044041844 , 7.87716900704 , 11.5249541338 , 9.94700464614
2455151.39726  , 64.2643308053 , 359.720759532 , 12.016815983 , 9.95719582612
2455151.41831  , 64.5488175726 , 351.56766666 , 12.5086778442 , 9.96738669568
2455151.43936  , 65.3495812922 , 343.493230322 , 13.0005397174 , 9.97757725487
2455151.46042  , 66.6438691846 , 335.563657216 , 13.4924016023 , 9.98776750375
2455151.48147  , 68.3968498688 , 327.829301261 , 13.9842634995 , 9.99795744235
2455151.50252  , 70.5648573861 , 320.3211187 , 14.4761254084 , 10.0081470707
2455151.52358  , 73.0987757979 , 313.050311649 , 14.9679873295 , 10.0183363889
2455151.54463  , 75.9469894156 , 306.010332536 , 15.4598492626 , 10.0285253969
2455151.56568  , 79.0575781489 , 299.180117662 , 15.9517112076 , 10.0387140949
2455151.58673  , 82.3796801128 , 292.527564492 , 16.4435731646 , 10.0489024828
2455151.60779  , 85.8641047189 , 286.012621181 , 16.9354351332 , 10.0590905606
2455151.62884  , 89.4633512576 , 279.589713326 , 17.427297114 , 10.0692783286
