#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455512.77805  , 87.5322001917 , 85.5054454405 , 6.34167738326 , 179.752624209
2455512.7991  , 83.8747217418 , 79.0804043176 , 6.83344214939 , 179.764480094
2455512.82015  , 80.2961207068 , 72.5669278951 , 7.32520689009 , 179.7763364
2455512.84121  , 76.8444507846 , 65.9146903935 , 7.81697160582 , 179.788193128
2455512.86226  , 73.5699285657 , 59.0768902572 , 8.30873629634 , 179.800050277
2455512.88331  , 70.5252646137 , 52.0127130945 , 8.80050096163 , 179.811907848
2455512.90436  , 67.7654584159 , 44.690747337 , 9.29226560169 , 179.823765839
2455512.92542  , 65.3468294031 , 37.0932822271 , 9.78403021626 , 179.835624252
2455512.94647  , 63.3250777661 , 29.2210074998 , 10.2757948058 , 179.847483086
2455512.96752  , 61.752293571 , 21.0970834281 , 10.7675593699 , 179.859342341
2455512.98858  , 60.6730942709 , 12.7690591218 , 11.2593239089 , 179.871202018
2455513.00963  , 60.1204356331 , 4.30706543999 , 11.7510884226 , 179.883062116
2455513.03068  , 60.1119676819 , 355.797460837 , 12.242852911 , 179.894922635
2455513.05173  , 60.6478827451 , 347.332628355 , 12.7346173741 , 179.906783575
2455513.07279  , 61.710886434 , 338.999227889 , 13.2263818226 , 179.918644936
2455513.09384  , 63.2683002074 , 330.867917652 , 13.7181462348 , 179.930506719
2455513.11489  , 65.2756782081 , 322.986880743 , 14.2099106219 , 179.942368923
2455513.13594  , 67.6809937738 , 315.379904423 , 14.7016749837 , 179.954231548
2455513.157  , 70.4285182277 , 308.048219743 , 15.1934393198 , 179.966094594
2455513.17805  , 73.4618370637 , 300.974537537 , 15.6852036308 , 179.977958061
2455513.1991  , 76.7258149939 , 294.127749902 , 16.1769679164 , 179.98982195
2455513.22015  , 80.167586582 , 287.467250919 , 16.6687321767 , 180.001686259
2455513.24121  , 83.7367772548 , 280.946383263 , 17.1604964115 , 180.01355099
2455513.26226  , 87.3851831429 , 274.51493232 , 17.6522606207 , 180.025416142
