#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455564.09493  , 87.0277852862 , 109.792843724 , 4.94276367738 , 209.850942188
2455564.11598  , 83.4922028398 , 103.493601669 , 5.43443501315 , 209.863745133
2455564.13704  , 79.8622693673 , 97.2037722044 , 5.92610629828 , 209.876548407
2455564.15809  , 76.1815860728 , 90.8721986622 , 6.41777753323 , 209.889352011
2455564.17914  , 72.4948401588 , 84.4433445173 , 6.90944872869 , 209.902155944
2455564.20019  , 68.8488401991 , 77.8578208219 , 7.40111986277 , 209.914960206
2455564.22125  , 65.2936653217 , 71.0532854989 , 7.89279094617 , 209.927764797
2455564.2423  , 61.8838147223 , 63.9662165711 , 8.38446197936 , 209.940569716
2455564.26335  , 58.6791591526 , 56.5352114634 , 8.87613296185 , 209.953374965
2455564.2844  , 55.7453660401 , 48.7065511269 , 9.36780389411 , 209.966180543
2455564.30546  , 53.1533035218 , 40.4425860901 , 9.8594747759 , 209.978986449
2455564.32651  , 50.9767989521 , 31.7327436683 , 10.351145607 , 209.991792684
2455564.34756  , 49.2881916232 , 22.6053478236 , 10.8428163878 , 210.004599248
2455564.36862  , 48.1515947237 , 13.1362240248 , 11.3344871179 , 210.01740614
2455564.38967  , 47.6147659112 , 3.44858094463 , 11.8261577977 , 210.030213361
2455564.41072  , 47.7016508251 , 353.700130793 , 12.317828427 , 210.04302091
2455564.43177  , 48.4081743031 , 344.058768751 , 12.8094990058 , 210.055828787
2455564.45283  , 49.7029697222 , 334.674562225 , 13.301169534 , 210.068636993
2455564.47388  , 51.5327426076 , 325.658109676 , 13.7928400115 , 210.081445527
2455564.49493  , 53.8301787199 , 317.071409455 , 14.2845104387 , 210.094254389
2455564.51598  , 56.5218441392 , 308.930743385 , 14.7761808263 , 210.107063579
2455564.53704  , 59.5343171972 , 301.216716314 , 15.2678511523 , 210.119873097
2455564.55809  , 62.7979746864 , 293.886156752 , 15.7595214276 , 210.132682943
2455564.57914  , 66.2487029934 , 286.882486809 , 16.2511916525 , 210.145493117
2455564.60019  , 69.8281459619 , 280.143291032 , 16.7428618267 , 210.158303618
2455564.62125  , 73.4830884377 , 273.605176111 , 17.2345319504 , 210.171114447
2455564.6423  , 77.1644229654 , 267.206572722 , 17.7262020236 , 210.183925604
2455564.66335  , 80.8259868721 , 260.889209811 , 18.2178720459 , 210.196737088
2455564.6844  , 84.4234391652 , 254.598873744 , 18.7095420179 , 210.2095489
2455564.70546  , 87.913277703 , 248.285907867 , 19.201211939 , 210.222361039
