#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455547.67314  , 87.092628002 , 101.893935221 , 5.4071958153 , 199.969728837
2455547.69419  , 83.4449043305 , 95.5531020656 , 5.8989038063 , 199.982255452
2455547.71525  , 79.7577396904 , 89.1885526784 , 6.39061175428 , 199.994782442
2455547.7363  , 76.076539716 , 82.7460013093 , 6.88231965877 , 200.007309809
2455547.75735  , 72.4483733101 , 76.1688563576 , 7.37402752022 , 200.019837552
2455547.7784  , 68.9230092069 , 69.3993181601 , 7.8657353384 , 200.032365671
2455547.79946  , 65.5538786792 , 62.3802427717 , 8.35744311329 , 200.044894166
2455547.82051  , 62.3987742872 , 55.0582714823 , 8.84915084487 , 200.057423038
2455547.84156  , 59.5199958343 , 47.3887123799 , 9.34085853315 , 200.069952285
2455547.86261  , 56.9835460727 , 39.3424200051 , 9.83256617788 , 200.082481908
2455547.88367  , 54.8569226208 , 30.9142655496 , 10.3242737795 , 200.095011907
2455547.90472  , 53.2051629567 , 22.131625299 , 10.8159813487 , 200.107542282
2455547.92577  , 52.0852052554 , 13.0599208706 , 11.3076888635 , 200.120073032
2455547.94682  , 51.5393467911 , 3.80153513032 , 11.799396335 , 200.132604159
2455547.96788  , 51.5893564396 , 354.485673413 , 12.291103763 , 200.145135661
2455547.98893  , 52.2330876783 , 345.25025975 , 12.7828111478 , 200.157667538
2455548.00998  , 53.4448157791 , 336.221013693 , 13.2745184893 , 200.170199791
2455548.03103  , 55.1791726329 , 327.494443341 , 13.7662257871 , 200.18273242
2455548.05209  , 57.3772813409 , 319.129300531 , 14.2579330417 , 200.195265424
2455548.07314  , 59.973234759 , 311.146872579 , 14.7496402527 , 200.207798804
2455548.09419  , 62.8994775234 , 303.537287788 , 15.2413474204 , 200.220332559
2455548.11525  , 66.0904486061 , 296.268176839 , 15.7330545448 , 200.232866689
2455548.1363  , 69.4845163981 , 289.292946605 , 16.2247616256 , 200.245401194
2455548.15735  , 73.0245866473 , 282.557325501 , 16.716468663 , 200.257936075
2455548.1784  , 76.6578356021 , 276.003921515 , 17.208175657 , 200.270471331
2455548.19946  , 80.3349488579 , 269.575104478 , 17.6998826072 , 200.283006962
2455548.22051  , 84.0091364516 , 263.214712718 , 18.1915895142 , 200.295542968
2455548.24156  , 87.6351008914 , 256.869074424 , 18.6832963886 , 200.308079349
