#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455494.26073  , 87.6741682625 , 85.027252923 , 5.79024974829 , 169.487905994
2455494.28178  , 83.9937021378 , 91.4120065528 , 6.28203268942 , 169.499391064
2455494.30283  , 80.3234784377 , 97.8461026878 , 6.77381561444 , 169.510876554
2455494.32389  , 76.710359114 , 104.383616631 , 7.2655985229 , 169.522362463
2455494.34494  , 73.2031756184 , 111.078518374 , 7.75738141525 , 169.533848791
2455494.36599  , 69.8535644563 , 117.982962192 , 8.24916429124 , 169.545335538
2455494.38705  , 66.7165260041 , 125.144615868 , 8.74094716157 , 169.556822706
2455494.4081  , 63.8504735014 , 132.602706223 , 9.23273000482 , 169.568310292
2455494.42915  , 61.3164695156 , 140.382677372 , 9.72451283169 , 169.579798298
2455494.4502  , 59.1763277902 , 148.489837114 , 10.2162956419 , 169.591286723
2455494.47126  , 57.4893560459 , 156.903156655 , 10.708078436 , 169.602775567
2455494.49231  , 56.3078155344 , 165.571267354 , 11.1998612137 , 169.614264831
2455494.51336  , 55.6716720499 , 174.413121375 , 11.6916439747 , 169.625754515
2455494.53441  , 55.6037470219 , 183.325022162 , 12.1834267195 , 169.637244617
2455494.55547  , 56.1066140878 , 192.193560185 , 12.6752094478 , 169.64873514
2455494.57652  , 57.1622384463 , 200.911335293 , 13.1669921597 , 169.660226082
2455494.59757  , 58.7344811802 , 209.390937505 , 13.6587748552 , 169.671717443
2455494.61862  , 60.7736467896 , 217.573549631 , 14.150557534 , 169.683209224
2455494.63968  , 63.2217538209 , 225.431050548 , 14.6423401965 , 169.694701424
2455494.66073  , 66.0173215076 , 232.962916935 , 15.1341228423 , 169.706194044
2455494.68178  , 69.0989610695 , 240.190338365 , 15.6259054718 , 169.717687083
2455494.70283  , 72.4075907968 , 247.149762449 , 16.1176880848 , 169.729180542
2455494.72389  , 75.8874462189 , 253.887252214 , 16.609470692 , 169.740674421
2455494.74494  , 79.4861983089 , 260.45419782 , 17.101253272 , 169.752168719
2455494.76599  , 83.15449418 , 266.90436815 , 17.5930358354 , 169.763663436
2455494.78705  , 86.8451695786 , 273.292010518 , 18.0848183821 , 169.775158573
