#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455779.00854  , 87.0032245843 , 112.798626151 , 7.42837969517 , 339.836935951
2455779.02959  , 83.6871793729 , 119.319163836 , 7.9201677035 , 339.84815993
2455779.05064  , 80.5787815591 , 125.982834407 , 8.41195575309 , 339.8593835
2455779.07169  , 77.7255277098 , 132.820297432 , 8.90374384441 , 339.870606659
2455779.09275  , 75.1754848139 , 139.852287339 , 9.39553197719 , 339.881829409
2455779.1138  , 72.9761833105 , 147.087048557 , 9.8873201512 , 339.89305175
2455779.13485  , 71.1728407417 , 154.517959481 , 10.3791083669 , 339.90427368
2455779.15591  , 69.8059801221 , 162.122042156 , 10.870896624 , 339.915495201
2455779.17696  , 68.9086786206 , 169.86015676 , 11.3626849333 , 339.926716312
2455779.19801  , 68.5038647561 , 177.679496984 , 11.8544732733 , 339.937937013
2455779.21906  , 68.6021933217 , 185.51847652 , 12.3462616546 , 339.949157305
2455779.24012  , 69.2009847569 , 193.313347476 , 12.8380500774 , 339.960377187
2455779.26117  , 70.284492209 , 201.005269406 , 13.3298385416 , 339.971596659
2455779.28222  , 71.8254286709 , 208.546370998 , 13.8216270469 , 339.982815722
2455779.30327  , 73.7873836605 , 215.903729656 , 14.3134155937 , 339.994034375
2455779.32433  , 76.1276039856 , 223.060913356 , 14.805204182 , 340.005252619
2455779.34538  , 78.7996385446 , 230.017419137 , 15.2969928113 , 340.016470453
2455779.36643  , 81.7554976656 , 236.78673811 , 15.7887814822 , 340.027687877
2455779.38748  , 84.947163764 , 243.393831487 , 16.2805701942 , 340.038904892
2455779.40854  , 88.3274428035 , 249.872628777 , 16.7723589477 , 340.050121498
