sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  87.7637925131  ,  87.013956163  ,  6.24827624635  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  85.3899864217  ,  84.2096012292  ,  6.49291112839  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  82.9931774541  ,  81.4146653456  ,  6.73754601624  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  80.5615250397  ,  78.6341983927  ,  6.98218090899  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  78.0827561755  ,  75.8735118897  ,  7.22681579637  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  75.5440269966  ,  73.1382756167  ,  7.47145070005  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  72.9317916699  ,  70.4346236089  ,  7.71608560907  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  70.2316826401  ,  67.7692688402  ,  7.96072052345  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  67.4284140166  ,  65.1496298501  ,  8.20535543245  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  64.5057221202  ,  62.5839683941  ,  8.44999035752  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  61.4463679285  ,  60.0815390834  ,  8.69462528793  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  58.2322313197  ,  57.6527455893  ,  8.93926022345  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  54.8445429557  ,  55.3092984882  ,  9.18389516454  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  51.2643101514  ,  53.0643623654  ,  9.42853010026  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  47.4730041179  ,  50.93267263  ,  9.6731650518  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  43.4535839975  ,  48.9305951705  ,  9.91780000915  , 5059511.73421 , 0.556403509
sunpaths_done/Lat-40_Lon0/Ls0 , 0 , -40 , 0 ,  39.1919167911  ,  47.0760877966  ,  10.1624349714  , 5059511.73421 , 0.556403509
