#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455675.17361  , 89.596119909 , 116.13503962 , 6.51096829185 , 279.556854223
2455675.19467  , 83.2598302065 , 118.248149824 , 7.0024898248 , 279.569943448
2455675.21572  , 77.0598503634 , 120.767034828 , 7.49401139149 , 279.583032427
2455675.23677  , 71.0353255728 , 123.764870837 , 7.98553299195 , 279.59612116
2455675.25783  , 65.2378653725 , 127.33821311 , 8.47705462619 , 279.609209646
2455675.27888  , 59.7362226163 , 131.609137871 , 8.96857629426 , 279.622297886
2455675.29993  , 54.6221350948 , 136.723576934 , 9.46009799593 , 279.63538588
2455675.32098  , 50.0165995859 , 142.839531754 , 9.95161973171 , 279.648473626
2455675.34204  , 46.0740452886 , 150.094576329 , 10.4431415012 , 279.661561126
2455675.36309  , 42.9786642155 , 158.541311454 , 10.9346633048 , 279.674648379
2455675.38414  , 40.9241465682 , 168.055141189 , 11.4261851533 , 279.687735386
2455675.40519  , 40.0715448379 , 178.262757263 , 11.9177070245 , 279.700822145
2455675.42625  , 40.4971000704 , 188.578707612 , 12.4092289301 , 279.713908657
2455675.4473  , 42.1620283466 , 198.380661597 , 12.9007508696 , 279.726994922
2455675.46835  , 44.9283376039 , 207.212256024 , 13.392272843 , 279.740080939
2455675.4894  , 48.6076479894 , 214.869652686 , 13.8837948507 , 279.753166709
2455675.51046  , 53.0092376382 , 221.356641739 , 14.3753168923 , 279.766252232
2455675.53151  , 57.9676259264 , 226.79118127 , 14.8668389682 , 279.779337507
2455675.55256  , 63.3508013735 , 231.329443475 , 15.3583610783 , 279.792422534
2455675.57361  , 69.0578576232 , 235.123528427 , 15.8498832226 , 279.805507313
2455675.59467  , 75.0130124034 , 238.304084441 , 16.3414054011 , 279.818591845
2455675.61572  , 81.1594776365 , 240.976150222 , 16.8329276138 , 279.831676128
2455675.63677  , 87.4543695033 , 243.220488638 , 17.3244498606 , 279.844760164
