#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455725.26903  , 85.6988150578 , 176.572327655 , 0.241413548787 , 309.82371996
2455725.29008  , 85.4726593776 , 169.594283252 , 0.73306352174 , 309.836008078
2455725.31113  , 85.0182522952 , 162.623954306 , 1.22471355713 , 309.848295795
2455725.33219  , 84.3426750899 , 155.665470633 , 1.71636365542 , 309.860583111
2455725.35324  , 83.4563352065 , 148.721233135 , 2.20801381638 , 309.872870026
2455725.37429  , 82.3727098265 , 141.791392737 , 2.69966404001 , 309.885156539
2455725.39534  , 81.1080468774 , 134.873478317 , 3.1913143263 , 309.89744265
2455725.4164  , 79.6810514643 , 127.962184371 , 3.68296468596 , 309.909728361
2455725.43745  , 78.112583642 , 121.049317472 , 4.17461509733 , 309.922013669
2455725.4585  , 76.4253872642 , 114.12388979 , 4.66626557161 , 309.934298576
2455725.47955  , 74.6438630651 , 107.172352027 , 5.1579161083 , 309.946583081
2455725.50061  , 72.7938891166 , 100.178957025 , 5.64956670789 , 309.958867185
2455725.52166  , 70.9026830704 , 93.1262571818 , 6.14121737013 , 309.971150887
2455725.54271  , 68.9986907744 , 85.9957476247 , 6.63286809502 , 309.983434187
2455725.56376  , 67.1114763655 , 78.7686759099 , 7.12451888256 , 309.995717086
2455725.58482  , 65.2715796671 , 71.4270415829 , 7.61616973252 , 310.007999583
2455725.60587  , 63.5102985088 , 63.9548006481 , 8.10782064536 , 310.020281678
2455725.62692  , 61.8593481362 , 56.3392650103 , 8.59947162084 , 310.032563371
2455725.64798  , 60.3503500571 , 48.5726403006 , 9.09112265874 , 310.044844663
2455725.66903  , 59.0141126461 , 40.6535772677 , 9.58277375952 , 310.057125552
2455725.69008  , 57.87968969 , 32.5885308799 , 10.0744249229 , 310.06940604
2455725.71113  , 56.9732428912 , 24.3926504959 , 10.566076149 , 310.081686125
2455725.73219  , 56.316786963 , 16.0899007039 , 11.0577274377 , 310.093965809
2455725.75324  , 55.9269501183 , 7.71217370499 , 11.5493787997 , 310.106245091
2455725.77429  , 55.8139201339 , 359.29732043 , 12.0410302134 , 310.118523971
2455725.79534  , 55.980746932 , 350.886265529 , 12.53268169 , 310.130802448
2455725.8164  , 56.4231270922 , 342.519620174 , 13.024333229 , 310.143080523
2455725.83745  , 57.1297106504 , 334.23434596 , 13.5159848309 , 310.155358197
2455725.8585  , 58.0828726945 , 326.061011783 , 14.0076364954 , 310.167635468
2455725.87955  , 59.2598129619 , 318.022014322 , 14.4992882225 , 310.179912337
2455725.90061  , 60.63380922 , 310.130883687 , 14.9909400122 , 310.192188803
2455725.92166  , 62.175458806 , 302.392563365 , 15.4825918643 , 310.204464868
2455725.94271  , 63.8537845707 , 294.804406863 , 15.9742437793 , 310.21674053
2455725.96376  , 65.6371365318 , 287.357589658 , 16.4658957569 , 310.22901579
2455725.98482  , 67.4938714398 , 280.038670367 , 16.9575477969 , 310.241290647
2455726.00587  , 69.3928294706 , 272.83111007 , 17.4491998997 , 310.253565102
2455726.02692  , 71.3036483894 , 265.716638775 , 17.9408520651 , 310.265839154
2455726.04798  , 73.1969634552 , 258.67642264 , 18.4325042932 , 310.278112805
2455726.06903  , 75.0445402601 , 251.69202818 , 18.9241565838 , 310.290386052
2455726.09008  , 76.8193816551 , 244.746201062 , 19.4158089478 , 310.302658897
2455726.11113  , 78.495841194 , 237.823484101 , 19.9074613634 , 310.31493134
2455726.13219  , 80.0497670334 , 230.910691726 , 20.3991138419 , 310.32720338
2455726.15324  , 81.4586893246 , 223.997254427 , 20.8907663827 , 310.339475017
2455726.17429  , 82.7020559824 , 217.075431119 , 21.3824189864 , 310.351746252
2455726.19534  , 83.7615114769 , 210.140382639 , 21.8740716527 , 310.364017084
2455726.2164  , 84.6212048066 , 203.190094761 , 22.3657243815 , 310.376287513
2455726.23745  , 85.2681052691 , 196.225141703 , 22.857377173 , 310.38855754
2455726.2585  , 85.6922995203 , 189.24828956 , 23.3490300268 , 310.400827163
2455726.27955  , 85.8872416611 , 182.263952738 , 23.8406829435 , 310.413096384
