#date (JD)	SZA (deg)	Az (deg)	LTST (hrs) 	Ls (deg) 
2455130.60488  , 88.9474122903 , 86.5115433078 , 6.24278760731 , 359.733738869
2455130.62594  , 87.0579822581 , 79.3752544119 , 6.73463304807 , 359.744257422
2455130.64699  , 85.2124405285 , 72.2155299523 , 7.22647851051 , 359.754775623
2455130.66804  , 83.4399116368 , 65.0183527458 , 7.71832400533 , 359.765293472
2455130.68909  , 81.7689443437 , 57.7717686403 , 8.21016951039 , 359.775810969
2455130.71015  , 80.227175455 , 50.4666595648 , 8.70201503709 , 359.786328113
2455130.7312  , 78.8409057896 , 43.0974329974 , 9.19386058495 , 359.796844906
2455130.75225  , 77.6345835781 , 35.6625643804 , 9.68570615445 , 359.807361346
2455130.77331  , 76.6302079685 , 28.16491884 , 10.1775517453 , 359.817877434
2455130.79436  , 75.8466838188 , 20.6117754627 , 10.6693973576 , 359.82839317
2455130.81541  , 75.2991771062 , 13.0144942303 , 11.1612429912 , 359.838908554
2455130.83646  , 74.9985333187 , 5.38780317707 , 11.6530886459 , 359.849423586
2455130.85752  , 74.9508247301 , 357.748737848 , 12.1449343222 , 359.859938267
2455130.87857  , 75.1570835223 , 350.115325246 , 12.6367800198 , 359.870452595
2455130.89962  , 75.6132564858 , 342.505153588 , 13.1286257385 , 359.880966572
2455130.92067  , 76.3103875096 , 334.933992522 , 13.6204714787 , 359.891480196
2455130.94173  , 77.2350030472 , 327.414618076 , 14.1123172403 , 359.90199347
2455130.96278  , 78.3696505954 , 319.955955885 , 14.6041630229 , 359.912506391
2455130.98383  , 79.6935262094 , 312.562598499 , 15.096008827 , 359.923018961
2455131.00488  , 81.183125944 , 305.234694005 , 15.5878546633 , 359.933531179
2455131.02594  , 82.8128656731 , 297.968159152 , 16.0797005097 , 359.944043046
2455131.04699  , 84.5556310921 , 290.755142113 , 16.5715463776 , 359.954554561
2455131.06804  , 86.3832374939 , 283.58466099 , 17.0633922665 , 359.965065724
2455131.08909  , 88.2667977741 , 276.44334833 , 17.5552381768 , 359.975576536
