0.0	1439951.93684
5.0	1272134.9193
10.0	1308095.70877
15.0	1341659.11228
20.0	1015614.62105
25.0	1123496.98947
30.0	742312.621053
35.0	783068.182456
40.0	699159.673684
45.0	936500.884211
50.0	711146.603509
55.0	526547.884211
60.0	694364.901754
65.0	941295.65614
70.0	912527.024561
75.0	946090.42807
80.0	816631.585965
85.0	754299.550877
90.0	914924.410526
95.0	785465.568421
100.0	902937.480702
105.0	869374.077193
110.0	1065959.72632
115.0	1061164.95439
120.0	1053972.79649
125.0	962872.129825
130.0	644019.796491
135.0	1039588.4807
140.0	1212200.27018
145.0	1207405.49825
150.0	1358440.81404
155.0	1720446.09474
160.0	2111220.00702
165.0	2533159.93684
170.0	4312020.32281
175.0	4182561.4807
180.0	4115434.67368
185.0	4223317.04211
190.0	4664436.05965
195.0	4405518.37544
200.0	3763018.93684
205.0	2878383.51579
210.0	3180454.14737
215.0	3997962.7614
220.0	5062402.12982
225.0	8567380.41053
230.0	11226081.4456
235.0	8907809.21754
240.0	6548781.42807
245.0	4784305.35789
250.0	4292841.23509
255.0	4532579.83158
260.0	4618885.72632
265.0	4448671.32281
270.0	3993167.98947
275.0	3719865.98947
280.0	3492114.32281
285.0	3240388.79649
290.0	3058187.46316
295.0	2878383.51579
300.0	2780090.69123
305.0	2504391.30526
310.0	2581107.65614
315.0	5683325.09474
320.0	6965926.58596
325.0	5251795.62105
330.0	4218522.27018
335.0	3178056.7614
340.0	3228401.86667
345.0	2883178.28772
350.0	2291023.95439
355.0	1871481.41053
