0.0	154953.059649
5.0	358730.866667
10.0	210092.936842
15.0	270027.585965
20.0	653609.340351
25.0	629635.480702
30.0	1056370.18246
35.0	1495091.81404
40.0	835810.673684
45.0	500176.638596
50.0	1451938.86667
55.0	982051.217544
60.0	543329.585965
65.0	941295.65614
70.0	1123496.98947
75.0	2104027.84912
80.0	1885865.72632
85.0	2010529.79649
90.0	2521173.00702
95.0	2765706.37544
100.0	2518775.62105
105.0	2142386.02456
110.0	2305408.27018
115.0	1178636.86667
120.0	1341659.11228
125.0	1056370.18246
130.0	1125894.37544
135.0	1519065.67368
140.0	2859204.42807
145.0	2717758.65614
150.0	2161565.11228
155.0	1571808.16491
160.0	1092330.97193
165.0	859784.533333
170.0	852592.375439
175.0	294001.445614
180.0	332359.621053
185.0	958077.357895
190.0	401883.814035
195.0	267630.2
200.0	217285.094737
205.0	533740.042105
210.0	588879.919298
215.0	1063562.34035
220.0	1581397.70877
225.0	1674895.7614
230.0	1300903.55088
235.0	1193021.18246
240.0	811836.814035
245.0	593674.691228
250.0	598469.463158
255.0	351538.708772
260.0	411473.357895
265.0	727928.305263
270.0	732723.077193
275.0	982051.217544
280.0	394691.65614
285.0	411473.357895
290.0	385102.112281
295.0	425857.673684
300.0	442639.375439
305.0	488189.708772
310.0	610456.392982
315.0	533740.042105
320.0	706351.831579
325.0	416268.129825
330.0	521753.112281
335.0	620045.936842
340.0	732723.077193
345.0	632032.866667
350.0	370717.796491
355.0	823823.74386
