0.0	1382414.67368
10.0	2600286.74386
20.0	2135193.86667
30.0	1754009.49825
40.0	1964979.46316
50.0	2005735.02456
60.0	1974569.00702
70.0	1648524.51579
80.0	1339261.72632
90.0	1193021.18246
100.0	1871481.41053
110.0	1816341.53333
120.0	1614961.11228
130.0	1459131.02456
140.0	4122626.83158
150.0	5858334.27018
160.0	4091460.81404
170.0	3568830.67368
180.0	2511583.46316
190.0	2748924.67368
200.0	3242786.18246
210.0	3518485.56842
220.0	6311440.21754
230.0	8641699.37544
240.0	7476569.79649
250.0	6898799.77895
260.0	6033343.44561
270.0	5071991.67368
280.0	5071991.67368
290.0	4115434.67368
300.0	3508896.02456
310.0	4995275.32281
320.0	5287756.41053
330.0	3386629.34035
340.0	2722553.42807
350.0	1358440.81404
