0.0	1133086.53333
5.0	1437554.55088
10.0	1451938.86667
15.0	1811546.7614
20.0	1909839.58596
25.0	1909839.58596
30.0	2269447.4807
35.0	2130399.09474
40.0	2056080.12982
45.0	2003337.6386
50.0	2221499.7614
55.0	2317395.2
60.0	2060874.90175
65.0	2207115.44561
70.0	2408495.86667
75.0	2501993.9193
80.0	2432469.72632
85.0	2473225.28772
90.0	2427674.95439
95.0	2048887.97193
100.0	1785175.51579
105.0	1449541.4807
110.0	1351248.65614
115.0	1475912.72632
120.0	1382414.67368
125.0	1387209.44561
130.0	1368030.35789
135.0	1624550.65614
140.0	1813944.14737
145.0	1917031.74386
150.0	2077656.60351
155.0	2324587.35789
160.0	2197525.90175
165.0	2557133.79649
170.0	2183141.58596
175.0	2173552.04211
180.0	1648524.51579
185.0	1754009.49825
190.0	1461528.41053
195.0	970064.287719
200.0	679980.585965
205.0	1164252.55088
210.0	1089933.58596
215.0	1013217.23509
220.0	843002.831579
225.0	744710.007018
230.0	603264.235088
235.0	536137.42807
240.0	536137.42807
245.0	411473.357895
250.0	361128.252632
255.0	540932.2
260.0	315577.919298
265.0	392294.270175
270.0	346743.936842
275.0	397089.042105
280.0	466613.235088
285.0	337154.392982
290.0	279617.129825
295.0	286809.287719
300.0	274822.357895
305.0	315577.919298
310.0	349141.322807
315.0	528945.270175
320.0	492984.480702
325.0	430652.445614
330.0	581687.761404
335.0	907732.252632
340.0	1089933.58596
345.0	919719.182456
350.0	1135483.9193
355.0	1157060.39298
