0.0	3288336.51579
10.0	2739335.12982
20.0	2458840.97193
30.0	2156770.34035
40.0	1811546.7614
50.0	1653319.28772
60.0	1674895.7614
70.0	1324877.41053
80.0	1485502.27018
90.0	1303300.93684
100.0	1746817.34035
110.0	1869084.02456
120.0	1799559.83158
130.0	1713253.93684
140.0	2142386.02456
150.0	6138828.42807
160.0	7630002.49825
170.0	6045330.37544
180.0	5752849.28772
190.0	7876933.25263
200.0	5707298.95439
210.0	5836757.79649
220.0	6656663.79649
230.0	8214964.67368
240.0	12151472.4281
250.0	9864366.21754
260.0	8071121.51579
270.0	7092988.04211
280.0	5429202.18246
290.0	5079183.83158
300.0	4393531.44561
310.0	4383941.90175
320.0	3916451.6386
330.0	5254193.00702
340.0	5908679.37544
350.0	4532579.83158
