0.0	3511293.41053
5.0	2765706.37544
10.0	2432469.72632
15.0	1955389.9193
20.0	1507078.74386
25.0	1274532.30526
30.0	1384812.05965
35.0	1212200.27018
40.0	1214597.65614
45.0	1034793.70877
50.0	689570.129825
55.0	912527.024561
60.0	890950.550877
65.0	819028.97193
70.0	783068.182456
75.0	732723.077193
80.0	763889.094737
85.0	747107.392982
90.0	754299.550877
95.0	814234.2
100.0	900540.094737
105.0	991640.761404
110.0	996435.533333
115.0	881361.007018
120.0	864579.305263
125.0	948487.814035
130.0	974859.059649
135.0	965269.515789
140.0	1499886.58596
145.0	1876276.18246
150.0	2288626.56842
155.0	3247580.95439
160.0	3770211.09474
165.0	4050705.25263
170.0	4244893.51579
175.0	3950015.04211
180.0	3882888.23509
185.0	4105845.12982
190.0	3921246.41053
195.0	4105845.12982
200.0	4453466.09474
205.0	4496619.04211
210.0	4956917.14737
215.0	5585032.27018
220.0	7896112.34035
225.0	11010316.7088
230.0	10192808.0947
235.0	9243443.25263
240.0	8167016.95439
245.0	7828985.53333
250.0	7057027.25263
255.0	6867633.7614
260.0	6649471.6386
265.0	5942242.77895
270.0	5661748.62105
275.0	5127131.55088
280.0	4745947.18246
285.0	4443876.55088
290.0	4242496.12982
295.0	4079473.88421
300.0	3698289.51579
305.0	3693494.74386
310.0	3715071.21754
315.0	3902067.32281
320.0	7495748.88421
325.0	5899089.83158
330.0	4724370.70877
335.0	6464872.9193
340.0	5800797.00702
345.0	5568250.56842
350.0	5002467.4807
355.0	4283251.69123
