0.0	792657.726316
10.0	706351.831579
20.0	1209802.88421
30.0	1605371.56842
40.0	1789970.28772
50.0	1789970.28772
60.0	2197525.90175
70.0	2660221.39298
80.0	3345873.77895
90.0	2518775.62105
100.0	998832.919298
110.0	562508.673684
120.0	2063272.28772
130.0	1914634.35789
140.0	2552339.02456
150.0	1938608.21754
160.0	1854699.70877
170.0	1823533.69123
180.0	157350.445614
190.0	195708.621053
200.0	73441.9368421
210.0	107005.340351
220.0	212490.322807
230.0	166939.989474
240.0	78236.7087719
250.0	25494.2175439
260.0	116594.884211
270.0	349141.322807
280.0	883758.392982
290.0	265232.814035
300.0	301193.603509
310.0	452228.919298
320.0	315577.919298
330.0	761491.708772
340.0	1212200.27018
350.0	1123496.98947
