0.0	3309912.98947
5.0	3245183.56842
10.0	2981471.11228
15.0	2720156.04211
20.0	2410893.25263
25.0	2178346.81404
30.0	1921826.51579
35.0	1811546.7614
40.0	1677293.14737
45.0	1523860.44561
50.0	1425567.62105
55.0	1514270.90175
60.0	1550231.69123
65.0	1444746.70877
70.0	1514270.90175
75.0	1571808.16491
80.0	1545436.9193
85.0	1593384.6386
90.0	1643729.74386
95.0	1787572.90175
100.0	1825931.07719
105.0	1794765.05965
110.0	1835520.62105
115.0	1749214.72632
120.0	1694074.84912
125.0	1648524.51579
130.0	1765996.42807
135.0	2123206.93684
140.0	2578710.27018
145.0	3151685.51579
150.0	3652739.18246
155.0	3559241.12982
160.0	3983578.44561
165.0	4024334.00702
170.0	4412710.53333
175.0	4038718.32281
180.0	4132216.37544
185.0	4745947.18246
190.0	6973118.74386
195.0	8325244.42807
200.0	8785542.53333
205.0	8886232.74386
210.0	9648601.4807
215.0	9346530.84912
220.0	10101707.4281
225.0	9854776.67368
230.0	10027388.4632
235.0	9418452.42807
240.0	8898219.67368
245.0	8493061.44561
250.0	8147837.86667
255.0	7486159.34035
260.0	6850852.05965
265.0	6738174.9193
270.0	7502941.04211
275.0	7721103.16491
280.0	8212567.28772
285.0	7550888.7614
290.0	6817288.65614
295.0	6112457.18246
300.0	5628185.21754
305.0	5036030.88421
310.0	5141515.86667
315.0	5680927.70877
320.0	6105265.02456
325.0	5982998.34035
330.0	6009369.58596
335.0	5944640.16491
340.0	5522700.23509
345.0	5115144.62105
350.0	4633270.04211
355.0	4187356.25263
