0.0	730325.691228
10.0	3206825.39298
20.0	3985975.83158
30.0	4865816.4807
40.0	4009949.69123
50.0	2633850.14737
60.0	2782488.07719
70.0	2255063.16491
80.0	1643729.74386
90.0	1157060.39298
100.0	1303300.93684
110.0	1550231.69123
120.0	1555026.46316
130.0	828618.515789
140.0	4642859.58596
150.0	6668650.72632
160.0	7960841.7614
170.0	7128948.83158
180.0	5014454.41053
190.0	3261965.27018
200.0	2195128.51579
210.0	2854409.65614
220.0	3492114.32281
230.0	7881728.02456
240.0	6328221.9193
250.0	6232326.4807
260.0	5247000.84912
270.0	4208932.72632
280.0	3952412.42807
290.0	3293131.28772
300.0	2516378.23509
310.0	3444166.60351
320.0	5980600.95439
330.0	3763018.93684
340.0	2626657.98947
350.0	1149868.23509
