0.0	3271554.81404
10.0	3463345.69123
20.0	3067777.00702
30.0	2940715.55088
40.0	2377329.84912
50.0	2353355.98947
60.0	1869084.02456
70.0	1929018.67368
80.0	1931416.05965
90.0	1763599.04211
100.0	1296108.77895
110.0	1243366.28772
120.0	1152265.62105
130.0	960474.74386
140.0	809439.42807
150.0	1686882.69123
160.0	2770501.14737
170.0	3206825.39298
180.0	3218812.32281
190.0	4693204.69123
200.0	5894295.05965
210.0	2847217.49825
220.0	986845.989474
230.0	687172.74386
240.0	691967.515789
250.0	464215.849123
260.0	380307.340351
270.0	296398.831579
280.0	363525.638596
290.0	763889.094737
300.0	1413580.69123
310.0	1365632.97193
320.0	1636537.58596
330.0	2988663.27018
340.0	2979073.72632
350.0	1734830.41053
