0.0	1962582.07719
5.0	2288626.56842
10.0	2305408.27018
15.0	2497199.14737
20.0	2497199.14737
25.0	2281434.41053
30.0	2437264.49825
35.0	2271844.86667
40.0	2094438.30526
45.0	1996145.4807
50.0	2116014.77895
55.0	2032106.27018
60.0	1698869.62105
65.0	1552629.07719
70.0	1643729.74386
75.0	1682087.9193
80.0	1720446.09474
85.0	2003337.6386
90.0	1698869.62105
95.0	1511873.51579
100.0	1485502.27018
105.0	1221789.81404
110.0	1140278.69123
115.0	1250558.44561
120.0	1346453.88421
125.0	1308095.70877
130.0	1298506.16491
135.0	1358440.81404
140.0	1461528.41053
145.0	1535847.37544
150.0	1775585.97193
155.0	1974569.00702
160.0	2183141.58596
165.0	2487609.60351
170.0	2490006.98947
175.0	2595491.97193
180.0	2314997.81404
185.0	2475622.67368
190.0	2559531.18246
195.0	2406098.4807
200.0	2192731.12982
205.0	2305408.27018
210.0	1924223.90175
215.0	1672498.37544
220.0	1250558.44561
225.0	1044383.25263
230.0	816631.585965
235.0	754299.550877
240.0	677583.2
245.0	615251.164912
250.0	392294.270175
255.0	624840.708772
260.0	411473.357895
265.0	298796.217544
270.0	663198.884211
275.0	703954.445614
280.0	667993.65614
285.0	682377.97193
290.0	581687.761404
295.0	471408.007018
300.0	612853.778947
305.0	622443.322807
310.0	660801.498246
315.0	970064.287719
320.0	1010819.84912
325.0	1161855.16491
330.0	1221789.81404
335.0	1674895.7614
340.0	1921826.51579
345.0	1974569.00702
350.0	1890660.49825
355.0	1878673.56842
