0.0	1118702.21754
5.0	701557.059649
10.0	490587.094737
15.0	519355.726316
20.0	480997.550877
25.0	416268.129825
30.0	452228.919298
35.0	469010.621053
40.0	483394.936842
45.0	524150.498246
50.0	488189.708772
55.0	476202.778947
60.0	447434.147368
65.0	445036.761404
70.0	459421.077193
75.0	466613.235088
80.0	473805.392982
85.0	509766.182456
90.0	512163.568421
95.0	557713.901754
100.0	576892.989474
105.0	579290.375439
110.0	584085.147368
115.0	600866.849123
120.0	632032.866667
125.0	632032.866667
130.0	667993.65614
135.0	672788.42807
140.0	677583.2
145.0	684775.357895
150.0	677583.2
155.0	687172.74386
160.0	696762.287719
165.0	691967.515789
170.0	838208.059649
175.0	656006.726316
180.0	706351.831579
185.0	682377.97193
190.0	787862.954386
195.0	771081.252632
200.0	1001230.30526
205.0	1631742.81404
210.0	2020119.34035
215.0	6867633.7614
220.0	3206825.39298
225.0	3736647.69123
230.0	5558661.02456
235.0	5450778.65614
240.0	7181691.32281
245.0	6503231.09474
250.0	7349508.34035
255.0	11348348.1298
260.0	8926988.30526
265.0	10329459.0947
270.0	11950092.007
275.0	9030075.90175
280.0	8593751.65614
285.0	7155320.07719
290.0	6531999.72632
295.0	5975806.18246
300.0	6016561.74386
305.0	5002467.4807
310.0	4357570.65614
315.0	5457970.81404
320.0	7558080.9193
325.0	7234433.81404
330.0	4602104.02456
335.0	3465743.07719
340.0	2931126.00702
345.0	3336284.23509
350.0	2437264.49825
355.0	1046780.6386
