0.0	684775.357895
10.0	533740.042105
20.0	905334.866667
30.0	1041985.86667
40.0	938898.270175
50.0	1595782.02456
60.0	1118702.21754
70.0	2434867.11228
80.0	2497199.14737
90.0	2681797.86667
100.0	2163962.49825
110.0	1722843.4807
120.0	1255353.21754
130.0	1519065.67368
140.0	2257460.55088
150.0	1811546.7614
160.0	2240678.84912
170.0	1104317.90175
180.0	617648.550877
190.0	639225.024561
200.0	291604.059649
210.0	1207405.49825
220.0	749504.778947
230.0	646417.182456
240.0	660801.498246
250.0	572098.217544
260.0	560111.287719
270.0	464215.849123
280.0	449831.533333
290.0	351538.708772
300.0	382704.726316
310.0	591277.305263
320.0	548124.357895
330.0	552919.129825
340.0	809439.42807
350.0	732723.077193
