0.0	1430362.39298
10.0	1286519.23509
20.0	1459131.02456
30.0	581687.761404
40.0	433049.831579
50.0	421062.901754
60.0	322770.077193
70.0	358730.866667
80.0	380307.340351
90.0	413870.74386
100.0	418665.515789
110.0	440241.989474
120.0	946090.42807
130.0	622443.322807
140.0	833413.287719
150.0	761491.708772
160.0	1116304.83158
170.0	3261965.27018
180.0	2403701.09474
190.0	3492114.32281
200.0	3453756.14737
210.0	3086956.09474
220.0	4968904.07719
230.0	6038138.21754
240.0	5405228.32281
250.0	5510713.30526
260.0	4674025.60351
270.0	14726264.9544
280.0	14790994.3754
290.0	13712170.6912
300.0	9998619.83158
310.0	4439081.77895
320.0	3465743.07719
330.0	3180454.14737
340.0	1758804.27018
350.0	1296108.77895
