0.0	2777693.30526
10.0	1878673.56842
20.0	3101340.41053
30.0	1617358.49825
40.0	1209802.88421
50.0	644019.796491
60.0	548124.357895
70.0	373115.182456
80.0	358730.866667
90.0	375512.568421
100.0	423460.287719
110.0	428255.059649
120.0	1013217.23509
130.0	641622.410526
140.0	1555026.46316
150.0	1902647.42807
160.0	3422590.12982
170.0	4887392.95439
180.0	6251505.56842
190.0	5973408.79649
200.0	4671628.21754
210.0	5889500.28772
220.0	10590774.1649
230.0	8092697.98947
240.0	6685432.42807
250.0	7318342.32281
260.0	5055209.97193
270.0	4347981.11228
280.0	2854409.65614
290.0	2362945.53333
300.0	1893057.88421
310.0	1655716.67368
320.0	9389683.79649
330.0	8982128.18246
340.0	4208932.72632
350.0	4098652.97193
