0.0	4110639.90175
10.0	3218812.32281
20.0	2365342.9193
30.0	2185538.97193
40.0	1777983.35789
50.0	1528655.21754
60.0	1528655.21754
70.0	1310493.09474
80.0	1478310.11228
90.0	1382414.67368
100.0	1590987.25263
110.0	1672498.37544
120.0	1746817.34035
130.0	1588589.86667
140.0	1957787.30526
150.0	2808859.32281
160.0	2744129.90175
170.0	3329092.07719
180.0	3604791.46316
190.0	4115434.67368
200.0	4228111.81404
210.0	8675262.77895
220.0	7522120.12982
230.0	7356700.49825
240.0	6711803.67368
250.0	7546093.98947
260.0	6155610.12982
270.0	5378857.07719
280.0	4995275.32281
290.0	4439081.77895
300.0	4431889.62105
310.0	5163092.34035
320.0	7392661.28772
330.0	5390844.00702
340.0	4640462.2
350.0	4110639.90175
