0.0	2571518.11228
10.0	2904754.7614
20.0	2231089.30526
30.0	2207115.44561
40.0	1564616.00702
50.0	1181034.25263
60.0	1001230.30526
70.0	766286.480702
80.0	706351.831579
90.0	766286.480702
100.0	994038.147368
110.0	1063562.34035
120.0	1111510.05965
130.0	1200213.34035
140.0	2389316.77895
150.0	4206535.34035
160.0	5254193.00702
170.0	4534977.21754
180.0	4086666.04211
190.0	4312020.32281
200.0	4319212.4807
210.0	4702794.23509
220.0	5642569.53333
230.0	6026151.28772
240.0	9790047.25263
250.0	10298293.0772
260.0	7805011.67368
270.0	6205955.23509
280.0	4674025.60351
290.0	4431889.62105
300.0	3914054.25263
310.0	5112747.23509
320.0	4151395.46316
330.0	4980891.00702
340.0	4664436.05965
350.0	2979073.72632
