0.0	3408205.81404
10.0	2665016.16491
20.0	2216704.98947
30.0	2048887.97193
40.0	1936210.83158
50.0	1813944.14737
60.0	1737227.79649
70.0	1509476.12982
80.0	1456733.6386
90.0	1689280.07719
100.0	1895455.27018
110.0	1897852.65614
120.0	1917031.74386
130.0	1619755.88421
140.0	2063272.28772
150.0	2463635.74386
160.0	2696182.18246
170.0	2916741.69123
180.0	3156480.28772
190.0	14014241.3228
200.0	24068878.0596
210.0	33087844.0596
220.0	28345814.6211
230.0	25749445.6211
240.0	17682241.8491
250.0	13426881.7614
260.0	10559608.1474
270.0	8246130.69123
280.0	6469667.69123
290.0	5201450.51579
300.0	4491824.27018
310.0	3827748.35789
320.0	4635667.42807
330.0	6083688.55088
340.0	4916161.58596
350.0	4760331.49825
