0.0	1938608.21754
10.0	3074969.16491
20.0	2590697.2
30.0	2255063.16491
40.0	2080053.98947
50.0	2089643.53333
60.0	1643729.74386
70.0	1456733.6386
80.0	1315287.86667
90.0	895745.322807
100.0	1332069.56842
110.0	1300903.55088
120.0	1056370.18246
130.0	1173842.09474
140.0	2612273.67368
150.0	3374642.41053
160.0	2466033.12982
170.0	2111220.00702
180.0	2096835.69123
190.0	2235884.07719
200.0	2554736.41053
210.0	2782488.07719
220.0	2907152.14737
230.0	3187646.30526
240.0	3751032.00702
250.0	3288336.51579
260.0	2540352.09474
270.0	2291023.95439
280.0	2360548.14737
290.0	1749214.72632
300.0	1701267.00702
310.0	2185538.97193
320.0	3122916.88421
330.0	2724950.81404
340.0	2516378.23509
350.0	1914634.35789
