0.0	1686882.69123
5.0	1617358.49825
10.0	1387209.44561
15.0	1559821.23509
20.0	1883468.34035
25.0	1991350.70877
30.0	2147180.79649
35.0	1924223.90175
40.0	1837918.00702
45.0	1785175.51579
50.0	1955389.9193
55.0	1962582.07719
60.0	1833123.23509
65.0	1595782.02456
70.0	1368030.35789
75.0	1514270.90175
80.0	1895455.27018
85.0	1847507.55088
90.0	1840315.39298
95.0	2132796.4807
100.0	2151975.56842
105.0	1804354.60351
110.0	1487899.65614
115.0	1269737.53333
120.0	1284121.84912
125.0	1185829.02456
130.0	1339261.72632
135.0	1456733.6386
140.0	1437554.55088
145.0	1463925.79649
150.0	1485502.27018
155.0	1885865.72632
160.0	1648524.51579
165.0	2185538.97193
170.0	2089643.53333
175.0	1490297.04211
180.0	1756406.88421
185.0	1516668.28772
190.0	2123206.93684
195.0	1866686.6386
200.0	1837918.00702
205.0	1550231.69123
210.0	1658114.05965
215.0	1356043.42807
220.0	1715651.32281
225.0	1463925.79649
230.0	459421.077193
235.0	310783.147368
240.0	341949.164912
245.0	488189.708772
250.0	332359.621053
255.0	286809.287719
260.0	195708.621053
265.0	358730.866667
270.0	270027.585965
275.0	272424.97193
280.0	308385.761404
285.0	246053.726316
290.0	341949.164912
295.0	291604.059649
300.0	282014.515789
305.0	368320.410526
310.0	394691.65614
315.0	627238.094737
320.0	632032.866667
325.0	394691.65614
330.0	418665.515789
335.0	1468720.56842
340.0	1365632.97193
345.0	1411183.30526
350.0	1346453.88421
355.0	1305698.32281
