0.0	2216704.98947
5.0	2111220.00702
10.0	1969774.23509
15.0	1765996.42807
20.0	1682087.9193
25.0	1648524.51579
30.0	1782778.12982
35.0	1988953.32281
40.0	1926621.28772
45.0	1763599.04211
50.0	1624550.65614
55.0	1777983.35789
60.0	1914634.35789
65.0	1926621.28772
70.0	1794765.05965
75.0	1878673.56842
80.0	1936210.83158
85.0	1533449.98947
90.0	1744419.95439
95.0	1677293.14737
100.0	1895455.27018
105.0	2072861.83158
110.0	2166359.88421
115.0	1950595.14737
120.0	1876276.18246
125.0	1713253.93684
130.0	1451938.86667
135.0	1636537.58596
140.0	2490006.98947
145.0	3288336.51579
150.0	4148998.07719
155.0	4367160.2
160.0	4681217.7614
165.0	4407915.7614
170.0	4980891.00702
175.0	4343186.34035
180.0	4050705.25263
185.0	4115434.67368
190.0	5342896.28772
195.0	6752559.23509
200.0	7781037.81404
205.0	7833780.30526
210.0	8665673.23509
215.0	8898219.67368
220.0	9197892.9193
225.0	9682164.88421
230.0	9790047.25263
235.0	8593751.65614
240.0	8552996.09474
245.0	8174209.11228
250.0	7701924.07719
255.0	7066616.79649
260.0	6208352.62105
265.0	5961421.86667
270.0	7900907.11228
275.0	7486159.34035
280.0	7601233.86667
285.0	7227241.65614
290.0	6371374.86667
295.0	5582634.88421
300.0	5007262.25263
305.0	4549361.53333
310.0	4515798.12982
315.0	5443586.49825
320.0	6615908.23509
325.0	5484342.05965
330.0	5069594.28772
335.0	4810676.60351
340.0	4335994.18246
345.0	3667123.49825
350.0	3401013.65614
355.0	2890370.44561
