0.0	1926621.28772
5.0	1895455.27018
10.0	1816341.53333
15.0	1816341.53333
20.0	1917031.74386
25.0	1972171.62105
30.0	2156770.34035
35.0	2413290.6386
40.0	2267050.09474
45.0	2288626.56842
50.0	2000940.25263
55.0	1739625.18246
60.0	2003337.6386
65.0	2099233.07719
70.0	1775585.97193
75.0	1811546.7614
80.0	1629345.42807
85.0	1521463.05965
90.0	1720446.09474
95.0	1571808.16491
100.0	1888263.11228
105.0	1902647.42807
110.0	2130399.09474
115.0	1818738.9193
120.0	1806751.98947
125.0	1754009.49825
130.0	1161855.16491
135.0	1734830.41053
140.0	2552339.02456
145.0	3329092.07719
150.0	3978783.67368
155.0	4592514.4807
160.0	5146310.6386
165.0	4690807.30526
170.0	5697709.41053
175.0	5155900.18246
180.0	4383941.90175
185.0	4098652.97193
190.0	5105555.07719
195.0	6623100.39298
200.0	7646784.2
205.0	7488556.72632
210.0	8346820.90175
215.0	8562585.6386
220.0	8994115.11228
225.0	9437631.51579
230.0	9490374.00702
235.0	8143043.09474
240.0	8411550.32281
245.0	7831382.9193
250.0	7335124.02456
255.0	6582344.83158
260.0	5702504.18246
265.0	5474752.51579
270.0	7284778.9193
275.0	7150525.30526
280.0	7152922.69123
285.0	6829275.58596
290.0	6220339.55088
295.0	5398036.16491
300.0	4820266.14737
305.0	4331199.41053
310.0	4141805.9193
315.0	5213437.44561
320.0	6613510.84912
325.0	5429202.18246
330.0	4813073.98947
335.0	4515798.12982
340.0	3976386.28772
345.0	3269157.42807
350.0	2919139.07719
355.0	2355753.37544
