0.0	3765416.32281
5.0	3036610.98947
10.0	2688990.02456
15.0	2303010.88421
20.0	1804354.60351
25.0	1475912.72632
30.0	1590987.25263
35.0	1411183.30526
40.0	1226584.58596
45.0	1077946.65614
50.0	893347.936842
55.0	1178636.86667
60.0	1157060.39298
65.0	1070754.49825
70.0	1070754.49825
75.0	1027601.55088
80.0	1149868.23509
85.0	1089933.58596
90.0	1099523.12982
95.0	1219392.42807
100.0	1276929.69123
105.0	1401593.7614
110.0	1336864.34035
115.0	1152265.62105
120.0	1195418.56842
125.0	1252955.83158
130.0	1322480.02456
135.0	1310493.09474
140.0	1789970.28772
145.0	2142386.02456
150.0	2422880.18246
155.0	3235594.02456
160.0	3786992.79649
165.0	3930835.95439
170.0	4331199.41053
175.0	3966796.74386
180.0	3973988.90175
185.0	4345583.72632
190.0	4278456.9193
195.0	4335994.18246
200.0	4676422.98947
205.0	4705191.62105
210.0	5148708.02456
215.0	5776823.14737
220.0	8893424.90175
225.0	10801744.1298
230.0	10183218.5509
235.0	9202687.69123
240.0	7975226.07719
245.0	8159824.79649
250.0	7263202.44561
255.0	7133743.60351
260.0	6929965.79649
265.0	6153212.74386
270.0	5755246.67368
275.0	5196655.74386
280.0	4882598.18246
285.0	4635667.42807
290.0	4264072.60351
295.0	4201740.56842
300.0	3784595.41053
305.0	3825350.97193
310.0	3870901.30526
315.0	3844530.05965
320.0	6898799.77895
325.0	5836757.79649
330.0	4861021.70877
335.0	6721393.21754
340.0	5899089.83158
345.0	5939845.39298
350.0	5158297.56842
355.0	4460658.25263
