0.0	2760911.60351
5.0	2732142.97193
10.0	2492404.37544
15.0	2255063.16491
20.0	2197525.90175
25.0	2120809.55088
30.0	2151975.56842
35.0	1952992.53333
40.0	2022516.72632
45.0	1881070.95439
50.0	1900250.04211
55.0	1912236.97193
60.0	1763599.04211
65.0	1646127.12982
70.0	1581397.70877
75.0	1535847.37544
80.0	1466323.18246
85.0	1583795.09474
90.0	1552629.07719
95.0	1619755.88421
100.0	1703664.39298
105.0	1818738.9193
110.0	1864289.25263
115.0	1780380.74386
120.0	1876276.18246
125.0	1821136.30526
130.0	1816341.53333
135.0	1948197.7614
140.0	2329382.12982
145.0	2780090.69123
150.0	3508896.02456
155.0	3060584.84912
160.0	3230799.25263
165.0	3084558.70877
170.0	3312310.37544
175.0	3288336.51579
180.0	3252375.72632
185.0	3353065.93684
190.0	4729165.4807
195.0	5479547.28772
200.0	5860731.65614
205.0	7011476.9193
210.0	7932073.12982
215.0	8224554.21754
220.0	9173919.05965
225.0	9849981.90175
230.0	9653396.25263
235.0	9034870.67368
240.0	9070831.46316
245.0	8545803.93684
250.0	8286886.25263
255.0	7761858.72632
260.0	7152922.69123
265.0	6673445.49825
270.0	7253612.90175
275.0	7179293.93684
280.0	7486159.34035
285.0	7387866.51579
290.0	6479257.23509
295.0	5628185.21754
300.0	4448671.32281
305.0	4669230.83158
310.0	4856226.93684
315.0	5510713.30526
320.0	6033343.44561
325.0	5738464.97193
330.0	5750451.90175
335.0	5743259.74386
340.0	5196655.74386
345.0	4487029.49825
350.0	4151395.46316
355.0	3652739.18246
