0.0	1969774.23509
10.0	922116.568421
20.0	670391.042105
30.0	485792.322807
40.0	464215.849123
50.0	351538.708772
60.0	365923.024561
70.0	380307.340351
80.0	404281.2
90.0	435447.217544
100.0	457023.691228
110.0	480997.550877
120.0	502574.024561
130.0	516958.340351
140.0	550521.74386
150.0	536137.42807
160.0	617648.550877
170.0	473805.392982
180.0	785465.568421
190.0	1082741.42807
200.0	2068067.05965
210.0	3103737.79649
220.0	3753429.39298
230.0	3513690.79649
240.0	3775005.86667
250.0	4947327.60351
260.0	8186196.04211
270.0	8368397.37544
280.0	6287466.35789
290.0	4271264.7614
300.0	3110929.95439
310.0	2710566.49825
320.0	6150815.35789
330.0	4194548.41053
340.0	2024914.11228
350.0	1252955.83158
