0.0	3146890.74386
10.0	3106135.18246
20.0	2226294.53333
30.0	1535847.37544
40.0	574495.603509
50.0	516958.340351
60.0	322770.077193
70.0	370717.796491
80.0	358730.866667
90.0	375512.568421
100.0	392294.270175
110.0	411473.357895
120.0	471408.007018
130.0	598469.463158
140.0	1291314.00702
150.0	1605371.56842
160.0	3794184.95439
170.0	4551758.9193
180.0	9380094.25263
190.0	17193175.1123
200.0	50548006.0421
210.0	37520610.7088
220.0	28436915.2877
230.0	19499460.4105
240.0	12825137.8842
250.0	8831092.86667
260.0	5966216.6386
270.0	4621283.11228
280.0	3590407.14737
290.0	2926331.23509
300.0	2262255.32281
310.0	1950595.14737
320.0	1679690.53333
330.0	1694074.84912
340.0	2029708.88421
350.0	4230509.2
