0.0	267630.2
5.0	272424.97193
10.0	272424.97193
15.0	500176.638596
20.0	593674.691228
25.0	905334.866667
30.0	1677293.14737
35.0	1281724.46316
40.0	1370427.74386
45.0	1463925.79649
50.0	1768393.81404
55.0	1952992.53333
60.0	1893057.88421
65.0	2432469.72632
70.0	2403701.09474
75.0	2758514.21754
80.0	3295528.67368
85.0	3269157.42807
90.0	3669520.88421
95.0	3458550.9193
100.0	3113327.34035
105.0	2684195.25263
110.0	2490006.98947
115.0	2739335.12982
120.0	2420482.79649
125.0	2468430.51579
130.0	2338971.67368
135.0	2552339.02456
140.0	2828038.41053
145.0	2861601.81404
150.0	2528365.16491
155.0	2729745.58596
160.0	2012927.18246
165.0	1600576.79649
170.0	1015614.62105
175.0	528945.270175
180.0	409075.97193
185.0	389896.884211
190.0	265232.814035
195.0	236464.182456
200.0	265232.814035
205.0	524150.498246
210.0	749504.778947
215.0	730325.691228
220.0	756696.936842
225.0	854989.761404
230.0	871771.463158
235.0	799849.884211
240.0	819028.97193
245.0	797452.498246
250.0	452228.919298
255.0	373115.182456
260.0	480997.550877
265.0	737517.849123
270.0	478600.164912
275.0	644019.796491
280.0	425857.673684
285.0	445036.761404
290.0	329962.235088
295.0	308385.761404
300.0	394691.65614
305.0	584085.147368
310.0	605661.621053
315.0	545726.97193
320.0	521753.112281
325.0	591277.305263
330.0	591277.305263
335.0	694364.901754
340.0	727928.305263
345.0	538534.814035
350.0	445036.761404
355.0	329962.235088
