0.0	1658114.05965
5.0	1660511.44561
10.0	1837918.00702
15.0	1998542.86667
20.0	2470827.90175
25.0	2377329.84912
30.0	2041695.81404
35.0	2135193.86667
40.0	1694074.84912
45.0	1974569.00702
50.0	1303300.93684
55.0	1046780.6386
60.0	1200213.34035
65.0	1317685.25263
70.0	1104317.90175
75.0	1063562.34035
80.0	847797.603509
85.0	739915.235088
90.0	831015.901754
95.0	823823.74386
100.0	902937.480702
105.0	902937.480702
110.0	984448.603509
115.0	1099523.12982
120.0	1183431.6386
125.0	1169047.32281
130.0	857387.147368
135.0	1406388.53333
140.0	1859494.4807
145.0	2101630.46316
150.0	2597889.35789
155.0	3501703.86667
160.0	4391134.05965
165.0	4345583.72632
170.0	5525097.62105
175.0	5529892.39298
180.0	5237411.30526
185.0	4846637.39298
190.0	5625787.83158
195.0	7474172.41053
200.0	7584452.16491
205.0	6994695.21754
210.0	7728295.32281
215.0	7963239.14737
220.0	8517035.30526
225.0	8476279.74386
230.0	8620122.90175
235.0	7359097.88421
240.0	7941662.67368
245.0	7251215.51579
250.0	6347401.00702
255.0	5496328.98947
260.0	4745947.18246
265.0	4410313.14737
270.0	5664146.00702
275.0	5858334.27018
280.0	5932653.23509
285.0	5575442.72632
290.0	5376459.69123
295.0	4712383.77895
300.0	4101050.35789
305.0	3487319.55088
310.0	3142095.97193
315.0	5002467.4807
320.0	6167597.05965
325.0	5155900.18246
330.0	4338391.56842
335.0	3765416.32281
340.0	3027021.44561
345.0	2259857.93684
350.0	2113617.39298
355.0	1754009.49825
