0.0	2408495.86667
5.0	2370137.69123
10.0	2130399.09474
15.0	2032106.27018
20.0	1950595.14737
25.0	1799559.83158
30.0	1967376.84912
35.0	1900250.04211
40.0	1809149.37544
45.0	1744419.95439
50.0	1847507.55088
55.0	1789970.28772
60.0	1670100.98947
65.0	1502283.97193
70.0	1351248.65614
75.0	1401593.7614
80.0	1360838.2
85.0	1547834.30526
90.0	1353646.04211
95.0	1188226.41053
100.0	1269737.53333
105.0	1315287.86667
110.0	1372825.12982
115.0	1403991.14737
120.0	1490297.04211
125.0	1475912.72632
130.0	1377619.90175
135.0	1473515.34035
140.0	1636537.58596
145.0	1837918.00702
150.0	2223897.14737
155.0	2334176.90175
160.0	2123206.93684
165.0	2080053.98947
170.0	2096835.69123
175.0	1955389.9193
180.0	1770791.2
185.0	1854699.70877
190.0	2590697.2
195.0	2895165.21754
200.0	3223607.09474
205.0	3786992.79649
210.0	3777403.25263
215.0	4290443.84912
220.0	4359968.04211
225.0	4882598.18246
230.0	4451068.70877
235.0	4765126.27018
240.0	5625787.83158
245.0	4753139.34035
250.0	4640462.2
255.0	4446273.93684
260.0	3856516.98947
265.0	3436974.44561
270.0	4144203.30526
275.0	3990770.60351
280.0	3844530.05965
285.0	3185248.9193
290.0	2931126.00702
295.0	2597889.35789
300.0	2588299.81404
305.0	2415688.02456
310.0	2171154.65614
315.0	2808859.32281
320.0	3410603.2
325.0	3022226.67368
330.0	2955099.86667
335.0	3060584.84912
340.0	2967086.79649
345.0	2799269.77895
350.0	2595491.97193
355.0	2463635.74386
