0.0	2506788.69123
5.0	2029708.88421
10.0	1789970.28772
15.0	1576602.93684
20.0	1389606.83158
25.0	1219392.42807
30.0	1255353.21754
35.0	1415978.07719
40.0	1152265.62105
45.0	1157060.39298
50.0	701557.059649
55.0	845400.217544
60.0	854989.761404
65.0	1073151.88421
70.0	934103.498246
75.0	991640.761404
80.0	823823.74386
85.0	735120.463158
90.0	864579.305263
95.0	799849.884211
100.0	970064.287719
105.0	926911.340351
110.0	1226584.58596
115.0	1128291.7614
120.0	1029998.93684
125.0	1065959.72632
130.0	751902.164912
135.0	1171444.70877
140.0	1672498.37544
145.0	2245473.62105
150.0	2161565.11228
155.0	3480127.39298
160.0	4539771.98947
165.0	4338391.56842
170.0	5110349.84912
175.0	4491824.27018
180.0	3614381.00702
185.0	3173261.98947
190.0	3290733.90175
195.0	3357860.70877
200.0	3487319.55088
205.0	3444166.60351
210.0	4208932.72632
215.0	5175079.27018
220.0	6222736.93684
225.0	11983655.4105
230.0	10943189.9018
235.0	9030075.90175
240.0	7450198.55088
245.0	6309042.83158
250.0	6095675.4807
255.0	5640172.14737
260.0	5314127.65614
265.0	5266179.93684
270.0	4944930.21754
275.0	4676422.98947
280.0	4451068.70877
285.0	4113037.28772
290.0	3935630.72632
295.0	3669520.88421
300.0	3413000.58596
305.0	3221209.70877
310.0	3321899.9193
315.0	4254483.05965
320.0	8430729.41053
325.0	6256300.34035
330.0	4352775.88421
335.0	4988083.16491
340.0	5115144.62105
345.0	4738755.02456
350.0	3808569.27018
355.0	3297926.05965
