0.0	200503.392982
5.0	188516.463158
10.0	198106.007018
15.0	440241.989474
20.0	483394.936842
25.0	742312.621053
30.0	1579000.32281
35.0	1147470.84912
40.0	1188226.41053
45.0	1279327.07719
50.0	1617358.49825
55.0	1905044.81404
60.0	1881070.95439
65.0	2456443.58596
70.0	2384522.00702
75.0	2741732.51579
80.0	3235594.02456
85.0	3518485.56842
90.0	3933233.34035
95.0	3640752.25263
100.0	3846927.44561
105.0	3182851.53333
110.0	2866396.58596
115.0	3005444.97193
120.0	2753719.44561
125.0	2782488.07719
130.0	2626657.98947
135.0	2605081.51579
140.0	2964689.41053
145.0	3060584.84912
150.0	2525967.77895
155.0	2715361.27018
160.0	1981761.16491
165.0	1459131.02456
170.0	854989.761404
175.0	466613.235088
180.0	361128.252632
185.0	356333.480702
190.0	224477.252632
195.0	186119.077193
200.0	222079.866667
205.0	423460.287719
210.0	795055.112281
215.0	814234.2
220.0	711146.603509
225.0	828618.515789
230.0	910129.638596
235.0	787862.954386
240.0	775876.024561
245.0	730325.691228
250.0	445036.761404
255.0	361128.252632
260.0	500176.638596
265.0	780670.796491
270.0	516958.340351
275.0	644019.796491
280.0	409075.97193
285.0	442639.375439
290.0	296398.831579
295.0	282014.515789
300.0	370717.796491
305.0	663198.884211
310.0	591277.305263
315.0	564906.059649
320.0	433049.831579
325.0	677583.2
330.0	629635.480702
335.0	591277.305263
340.0	634430.252632
345.0	521753.112281
350.0	368320.410526
355.0	262835.42807
