0.0	1207405.49825
5.0	747107.392982
10.0	469010.621053
15.0	531342.65614
20.0	500176.638596
25.0	411473.357895
30.0	440241.989474
35.0	447434.147368
40.0	469010.621053
45.0	504971.410526
50.0	478600.164912
55.0	447434.147368
60.0	421062.901754
65.0	416268.129825
70.0	423460.287719
75.0	437844.603509
80.0	452228.919298
85.0	471408.007018
90.0	483394.936842
95.0	516958.340351
100.0	531342.65614
105.0	543329.585965
110.0	550521.74386
115.0	574495.603509
120.0	598469.463158
125.0	600866.849123
130.0	634430.252632
135.0	636827.638596
140.0	644019.796491
145.0	644019.796491
150.0	644019.796491
155.0	644019.796491
160.0	672788.42807
165.0	663198.884211
170.0	835810.673684
175.0	629635.480702
180.0	699159.673684
185.0	687172.74386
190.0	797452.498246
195.0	833413.287719
200.0	1094728.35789
205.0	1727638.25263
210.0	2087246.14737
215.0	7040245.55088
220.0	3324297.30526
225.0	4005154.9193
230.0	5918268.9193
235.0	6098072.86667
240.0	7167307.00702
245.0	6426514.74386
250.0	7033053.39298
255.0	9205085.07719
260.0	7332726.6386
265.0	7769050.88421
270.0	9495168.77895
275.0	7977623.46316
280.0	7246420.74386
285.0	6520012.79649
290.0	5923063.69123
295.0	5199053.12982
300.0	5088773.37544
305.0	4237701.35789
310.0	3882888.23509
315.0	5000070.09474
320.0	7630002.49825
325.0	6745367.07719
330.0	4477439.95439
335.0	3496909.09474
340.0	2931126.00702
345.0	3324297.30526
350.0	2600286.74386
355.0	1432759.77895
