0.0	2995855.42807
5.0	2938318.16491
10.0	2710566.49825
15.0	2350958.60351
20.0	2039298.42807
25.0	1854699.70877
30.0	1742022.56842
35.0	1694074.84912
40.0	1504681.35789
45.0	1305698.32281
50.0	1154663.00702
55.0	1291314.00702
60.0	1356043.42807
65.0	1370427.74386
70.0	1423170.23509
75.0	1593384.6386
80.0	1638934.97193
85.0	1528655.21754
90.0	1576602.93684
95.0	1739625.18246
100.0	1785175.51579
105.0	1782778.12982
110.0	1799559.83158
115.0	1655716.67368
120.0	1590987.25263
125.0	1531052.60351
130.0	1531052.60351
135.0	1893057.88421
140.0	2432469.72632
145.0	2988663.27018
150.0	3655136.56842
155.0	3564035.90175
160.0	3803774.49825
165.0	4007552.30526
170.0	4350378.49825
175.0	3700686.90175
180.0	3818158.81404
185.0	4472645.18246
190.0	6304248.05965
195.0	8116671.84912
200.0	8298873.18246
205.0	8687249.70877
210.0	9694151.81404
215.0	9423247.2
220.0	9953069.49825
225.0	9861968.83158
230.0	10044170.1649
235.0	9315364.83158
240.0	8687249.70877
245.0	8478677.12982
250.0	7992007.77895
255.0	7342316.18246
260.0	6776533.09474
265.0	6611113.46316
270.0	7848164.62105
275.0	7872138.4807
280.0	8025571.18246
285.0	7579657.39298
290.0	6584742.21754
295.0	5937448.00702
300.0	5328511.97193
305.0	4849034.77895
310.0	5048017.81404
315.0	5788810.07719
320.0	6239518.6386
325.0	5851142.11228
330.0	5738464.97193
335.0	5609006.12982
340.0	5232616.53333
345.0	4623680.49825
350.0	4208932.72632
355.0	3825350.97193
