0.0	3863709.14737
10.0	3245183.56842
20.0	2751322.05965
30.0	2288626.56842
40.0	2032106.27018
50.0	2060874.90175
60.0	1972171.62105
70.0	1864289.25263
80.0	1538244.7614
90.0	1492694.42807
100.0	1737227.79649
110.0	1516668.28772
120.0	1804354.60351
130.0	2197525.90175
140.0	2128001.70877
150.0	3067777.00702
160.0	3362655.4807
170.0	3588009.7614
180.0	4117832.05965
190.0	4201740.56842
200.0	3647944.41053
210.0	5227821.7614
220.0	6800506.95439
230.0	6440899.05965
240.0	6340208.84912
250.0	6136431.04211
260.0	6045330.37544
270.0	5714491.11228
280.0	4949724.98947
290.0	3976386.28772
300.0	4189753.6386
310.0	3643149.6386
320.0	8543406.55088
330.0	7821793.37544
340.0	6805301.72632
350.0	6009369.58596
