0.0	730325.691228
10.0	284411.901754
20.0	1408785.9193
30.0	2113617.39298
40.0	3127711.65614
50.0	1751612.11228
60.0	1638934.97193
70.0	1269737.53333
80.0	833413.287719
90.0	1188226.41053
100.0	1164252.55088
110.0	1617358.49825
120.0	1044383.25263
130.0	682377.97193
140.0	1602974.18246
150.0	2808859.32281
160.0	5079183.83158
170.0	5357280.60351
180.0	2741732.51579
190.0	3940425.49825
200.0	2434867.11228
210.0	3305118.21754
220.0	4777113.2
230.0	6985105.67368
240.0	6603921.30526
250.0	5306935.49825
260.0	3870901.30526
270.0	20077230.4281
280.0	24399717.3228
290.0	23107526.2877
300.0	15253689.8667
310.0	7848164.62105
320.0	5215834.83158
330.0	4412710.53333
340.0	3007842.35789
350.0	2415688.02456
