0.0	1471117.95439
5.0	1873878.79649
10.0	1907442.2
15.0	2235884.07719
20.0	2331779.51579
25.0	2190333.74386
30.0	2449251.42807
35.0	2291023.95439
40.0	2101630.46316
45.0	2063272.28772
50.0	2219102.37544
55.0	2219102.37544
60.0	1893057.88421
65.0	1866686.6386
70.0	1976966.39298
75.0	2027311.49825
80.0	1960184.69123
85.0	2195128.51579
90.0	2012927.18246
95.0	1770791.2
100.0	1648524.51579
105.0	1298506.16491
110.0	1190623.79649
115.0	1298506.16491
120.0	1324877.41053
125.0	1310493.09474
130.0	1264942.7614
135.0	1447144.09474
140.0	1622153.27018
145.0	1646127.12982
150.0	1909839.58596
155.0	2137591.25263
160.0	2255063.16491
165.0	2633850.14737
170.0	2497199.14737
175.0	2648234.46316
180.0	2099233.07719
185.0	2240678.84912
190.0	2036901.04211
195.0	1742022.56842
200.0	1344056.49825
205.0	1538244.7614
210.0	1425567.62105
215.0	1236174.12982
220.0	977256.445614
225.0	843002.831579
230.0	598469.463158
235.0	538534.814035
240.0	500176.638596
245.0	385102.112281
250.0	351538.708772
255.0	509766.182456
260.0	317975.305263
265.0	356333.480702
270.0	392294.270175
275.0	449831.533333
280.0	545726.97193
285.0	409075.97193
290.0	325167.463158
295.0	325167.463158
300.0	313180.533333
305.0	341949.164912
310.0	385102.112281
315.0	615251.164912
320.0	536137.42807
325.0	622443.322807
330.0	730325.691228
335.0	1224187.2
340.0	1425567.62105
345.0	1377619.90175
350.0	1454336.25263
355.0	1435157.16491
