0.0	598469.463158
5.0	955679.97193
10.0	737517.849123
15.0	1070754.49825
20.0	914924.410526
25.0	1027601.55088
30.0	1250558.44561
35.0	1430362.39298
40.0	1356043.42807
45.0	790260.340351
50.0	1439951.93684
55.0	1535847.37544
60.0	1181034.25263
65.0	1590987.25263
70.0	1770791.2
75.0	2343766.44561
80.0	2099233.07719
85.0	2513980.84912
90.0	2842422.72632
95.0	2365342.9193
100.0	2298216.11228
105.0	1914634.35789
110.0	1991350.70877
115.0	1166649.93684
120.0	1308095.70877
125.0	1022806.77895
130.0	1121099.60351
135.0	1528655.21754
140.0	1773188.58596
145.0	1830725.84912
150.0	1614961.11228
155.0	1998542.86667
160.0	1487899.65614
165.0	1713253.93684
170.0	1324877.41053
175.0	878963.621053
180.0	773478.638596
185.0	1075549.27018
190.0	814234.2
195.0	624840.708772
200.0	574495.603509
205.0	1080344.04211
210.0	869374.077193
215.0	1001230.30526
220.0	1058767.56842
225.0	1212200.27018
230.0	998832.919298
235.0	802247.270175
240.0	691967.515789
245.0	519355.726316
250.0	538534.814035
255.0	377909.954386
260.0	370717.796491
265.0	651211.954386
270.0	478600.164912
275.0	600866.849123
280.0	466613.235088
285.0	449831.533333
290.0	332359.621053
295.0	416268.129825
300.0	430652.445614
305.0	325167.463158
310.0	430652.445614
315.0	632032.866667
320.0	691967.515789
325.0	346743.936842
330.0	591277.305263
335.0	795055.112281
340.0	910129.638596
345.0	823823.74386
350.0	639225.024561
355.0	1051575.41053
