0.0	1742022.56842
5.0	1730035.6386
10.0	1780380.74386
15.0	1943402.98947
20.0	2235884.07719
25.0	2307805.65614
30.0	2427674.95439
35.0	2700976.95439
40.0	2262255.32281
45.0	2338971.67368
50.0	1703664.39298
55.0	1439951.93684
60.0	1691677.46316
65.0	1823533.69123
70.0	1483104.88421
75.0	1466323.18246
80.0	1188226.41053
85.0	1094728.35789
90.0	1226584.58596
95.0	1121099.60351
100.0	1353646.04211
105.0	1348851.27018
110.0	1550231.69123
115.0	1444746.70877
120.0	1528655.21754
125.0	1528655.21754
130.0	1032396.32281
135.0	1737227.79649
140.0	2382124.62105
145.0	2911946.9193
150.0	3573625.44561
155.0	4424697.46316
160.0	5227821.7614
165.0	4868213.86667
170.0	5822373.4807
175.0	5551468.86667
180.0	4777113.2
185.0	4415107.9193
190.0	5232616.53333
195.0	6721393.21754
200.0	7172101.77895
205.0	7160114.84912
210.0	7982418.23509
215.0	8229348.98947
220.0	8735197.42807
225.0	8989320.34035
230.0	9070831.46316
235.0	7673155.44561
240.0	8186196.04211
245.0	7483761.95439
250.0	6841262.51579
255.0	6006972.2
260.0	5196655.74386
265.0	4952122.37544
270.0	6481654.62105
275.0	6675842.88421
280.0	6589536.98947
285.0	6181981.37544
290.0	5959024.4807
295.0	5148708.02456
300.0	4530182.44561
305.0	3962001.97193
310.0	3626367.93684
315.0	5081581.21754
320.0	6491244.16491
325.0	5333306.74386
330.0	4570938.00702
335.0	4139408.53333
340.0	3513690.79649
345.0	2717758.65614
350.0	2418085.41053
355.0	1950595.14737
