0.0	3103737.79649
5.0	2365342.9193
10.0	2077656.60351
15.0	1674895.7614
20.0	1408785.9193
25.0	1212200.27018
30.0	1341659.11228
35.0	1262545.37544
40.0	1279327.07719
45.0	1152265.62105
50.0	584085.147368
55.0	773478.638596
60.0	703954.445614
65.0	878963.621053
70.0	763889.094737
75.0	783068.182456
80.0	689570.129825
85.0	672788.42807
90.0	723133.533333
95.0	682377.97193
100.0	850194.989474
105.0	850194.989474
110.0	1049178.02456
115.0	943693.042105
120.0	876566.235088
125.0	943693.042105
130.0	807042.042105
135.0	970064.287719
140.0	1550231.69123
145.0	2012927.18246
150.0	2068067.05965
155.0	3146890.74386
160.0	3887683.00702
165.0	4077076.49825
170.0	4340788.95439
175.0	3767813.70877
180.0	3822953.58596
185.0	3647944.41053
190.0	3588009.7614
195.0	3770211.09474
200.0	4026731.39298
205.0	4067486.95439
210.0	4741152.41053
215.0	5448381.27018
220.0	7057027.25263
225.0	11432256.6386
230.0	10331856.4807
235.0	9106792.25263
240.0	8083108.44561
245.0	7287176.30526
250.0	6771738.32281
255.0	6318632.37544
260.0	6038138.21754
265.0	5702504.18246
270.0	5407625.70877
275.0	5004864.86667
280.0	4638064.81404
285.0	4261675.21754
290.0	4182561.4807
295.0	3887683.00702
300.0	3602394.07719
305.0	3468140.46316
310.0	3535267.27018
315.0	4055500.02456
320.0	8195785.58596
325.0	5997382.65614
330.0	4499016.42807
335.0	5973408.79649
340.0	5594621.81404
345.0	5153502.79649
350.0	4611693.56842
355.0	3897272.55088
