0.0	3391424.11228
5.0	3290733.90175
10.0	2947907.70877
15.0	2751322.05965
20.0	2557133.79649
25.0	2382124.62105
30.0	2123206.93684
35.0	1919429.12982
40.0	1950595.14737
45.0	1773188.58596
50.0	1758804.27018
55.0	1732433.02456
60.0	1710856.55088
65.0	1624550.65614
70.0	1643729.74386
75.0	1583795.09474
80.0	1538244.7614
85.0	1612563.72632
90.0	1718048.70877
95.0	1837918.00702
100.0	1857097.09474
105.0	1871481.41053
110.0	1984158.55088
115.0	1823533.69123
120.0	1768393.81404
125.0	1655716.67368
130.0	1749214.72632
135.0	1893057.88421
140.0	2322189.97193
145.0	2974278.95439
150.0	3650341.79649
155.0	3451358.7614
160.0	3971591.51579
165.0	3631162.70877
170.0	4048307.86667
175.0	4137011.14737
180.0	4110639.90175
185.0	4549361.53333
190.0	6735777.53333
195.0	7579657.39298
200.0	7459788.09474
205.0	8730402.65614
210.0	9226661.55088
215.0	9118779.18246
220.0	9979440.74386
225.0	10048964.9368
230.0	10221576.7263
235.0	9468797.53333
240.0	9327351.7614
245.0	8677660.16491
250.0	8322847.04211
255.0	7598836.4807
260.0	7088193.27018
265.0	6790917.41053
270.0	7313547.55088
275.0	7709116.23509
280.0	7445403.77895
285.0	6913184.09474
290.0	6229929.09474
295.0	5779220.53333
300.0	5148708.02456
305.0	4870611.25263
310.0	4942532.83158
315.0	5561058.41053
320.0	6256300.34035
325.0	5906281.98947
330.0	5999780.04211
335.0	6131636.27018
340.0	5597019.2
345.0	5148708.02456
350.0	4743549.79649
355.0	4067486.95439
