0.0	3249978.34035
10.0	2631452.7614
20.0	2161565.11228
30.0	1662908.83158
40.0	1228981.97193
50.0	1193021.18246
60.0	1332069.56842
70.0	1058767.56842
80.0	1140278.69123
90.0	1169047.32281
100.0	1545436.9193
110.0	1370427.74386
120.0	1252955.83158
130.0	1041985.86667
140.0	1957787.30526
150.0	2816051.4807
160.0	3228401.86667
170.0	3870901.30526
180.0	4098652.97193
190.0	21340652.8316
200.0	39131654.0772
210.0	40462203.2877
220.0	31836408.586
230.0	24943923.9368
240.0	16927065.2702
250.0	12415184.8842
260.0	9763676.00702
270.0	7781037.81404
280.0	6227531.70877
290.0	4971301.46316
300.0	4340788.95439
310.0	3657533.95439
320.0	4254483.05965
330.0	5697709.41053
340.0	4846637.39298
350.0	3902067.32281
