0.0	2231089.30526
10.0	2094438.30526
20.0	1480707.49825
30.0	1449541.4807
40.0	1181034.25263
50.0	644019.796491
60.0	730325.691228
70.0	648814.568421
80.0	651211.954386
90.0	660801.498246
100.0	871771.463158
110.0	972461.673684
120.0	970064.287719
130.0	991640.761404
140.0	1164252.55088
150.0	2080053.98947
160.0	3516088.18246
170.0	5491534.21754
180.0	4561348.46316
190.0	4379147.12982
200.0	3583214.98947
210.0	4515798.12982
220.0	4880200.79649
230.0	5386049.23509
240.0	6292261.12982
250.0	6932363.18246
260.0	6088483.32281
270.0	5215834.83158
280.0	4769921.04211
290.0	4223317.04211
300.0	3832543.12982
310.0	3573625.44561
320.0	5273372.09474
330.0	5184668.81404
340.0	4501413.81404
350.0	4134613.7614
