0.0	3082161.32281
5.0	2770501.14737
10.0	2626657.98947
15.0	2533159.93684
20.0	2480417.44561
25.0	2295818.72632
30.0	2113617.39298
35.0	2192731.12982
40.0	2077656.60351
45.0	1881070.95439
50.0	1849904.93684
55.0	1986555.93684
60.0	1768393.81404
65.0	1751612.11228
70.0	1607768.95439
75.0	1614961.11228
80.0	1564616.00702
85.0	1775585.97193
90.0	1773188.58596
95.0	1917031.74386
100.0	1852302.32281
105.0	1806751.98947
110.0	1842712.77895
115.0	1646127.12982
120.0	1720446.09474
125.0	1708459.16491
130.0	1777983.35789
135.0	1751612.11228
140.0	1763599.04211
145.0	1921826.51579
150.0	2168757.27018
155.0	2763308.98947
160.0	3158877.67368
165.0	3106135.18246
170.0	3180454.14737
175.0	3072571.77895
180.0	3228401.86667
185.0	3379437.18246
190.0	3786992.79649
195.0	3695892.12982
200.0	3940425.49825
205.0	3870901.30526
210.0	4482234.72632
215.0	5740862.35789
220.0	8979730.79649
225.0	12292918.2
230.0	9442426.28772
235.0	9257827.56842
240.0	8941372.62105
245.0	8495458.83158
250.0	7874535.86667
255.0	7320739.70877
260.0	7296765.84912
265.0	6651869.02456
270.0	6148417.97193
275.0	5520302.84912
280.0	5342896.28772
285.0	4798689.67368
290.0	4405518.37544
295.0	4053102.6386
300.0	3820556.2
305.0	3544856.81404
310.0	3695892.12982
315.0	3868503.9193
320.0	5752849.28772
325.0	4954519.7614
330.0	4621283.11228
335.0	8404358.16491
340.0	6970721.35789
345.0	5431599.56842
350.0	4096255.58596
355.0	4069884.34035
