0.0	1590987.25263
10.0	1845110.16491
20.0	2024914.11228
30.0	1403991.14737
40.0	986845.989474
50.0	900540.094737
60.0	854989.761404
70.0	866976.691228
80.0	771081.252632
90.0	946090.42807
100.0	893347.936842
110.0	1039588.4807
120.0	1080344.04211
130.0	667993.65614
140.0	1686882.69123
150.0	2434867.11228
160.0	3964399.35789
170.0	5450778.65614
180.0	4853829.55088
190.0	3722263.37544
200.0	3693494.74386
210.0	3957207.2
220.0	4345583.72632
230.0	4499016.42807
240.0	6558370.97193
250.0	5784015.30526
260.0	4453466.09474
270.0	4419902.69123
280.0	3930835.95439
290.0	3436974.44561
300.0	3154082.90175
310.0	2691387.41053
320.0	4211330.11228
330.0	4640462.2
340.0	3405808.42807
350.0	2521173.00702
